Botanical_garden,Week,dprime,sp_name,Type
Halle,33,0.14654696577698126,Halictidae,Pollinator
Halle,33,0.05799457790053851,Scoliidae,Pollinator
Halle,33,0.033187175504816126,Syrphidae,Pollinator
Halle,33,0.08308362960613169,Tachinidae,Pollinator
Halle,33,0.12122024753878388,Vespidae,Pollinator
Halle,33,0.05546252083926303,Chrysididae,Pollinator
Halle,33,0.07026737138326965,Coccinellidae,Pollinator
Halle,33,0.12026787660738959,Eumenidae,Pollinator
Halle,33,0.0720265436402533,Muscidae,Pollinator
Halle,33,0.07043992666922785,Sarcophagidae,Pollinator
Halle,33,0.0720345830353731,Tiphiidae,Pollinator
Halle,33,0.21685050921300347,Pieridae,Pollinator
Halle,33,0.4895109576053438,Megachilidae,Pollinator
Halle,33,0.3324618407087124,Scarabaeidae,Pollinator
Halle,18,0.3447716668196413,Amaryllidaceae,Plant
Halle,18,0.07482447306154301,Boraginaceae,Plant
Halle,18,0.04579113462050199,Brassicaceae,Plant
Halle,18,0.14353336374271555,Caryophyllaceae,Plant
Halle,18,0.1458789434457527,Fabaceae,Plant
Halle,18,0.21315225756260328,Geraniaceae,Plant
Halle,18,0.10027940147819232,Lamiaceae,Plant
Halle,18,0.048829299006968106,Paeoniaceae,Plant
Halle,18,0.8376282371376458,Polygonaceae,Plant
Halle,18,0.27591422671774035,Primulaceae,Plant
Halle,18,0.2947003305909631,Ranunculaceae,Plant
Halle,18,0.1447834424019569,Rosaceae,Plant
Halle,18,0.14045071547149077,Bombyliidae,Pollinator
Halle,18,0.26411989850709566,Apidae,Pollinator
Halle,18,0.18126380968206005,Megachilidae,Pollinator
Halle,18,0.002756466290664683,Calliphoridae,Pollinator
Halle,18,0,Dermestidae,Pollinator
Halle,18,0.004029002747894507,Pieridae,Pollinator
Halle,18,0.13165519514635735,Scarabaeidae,Pollinator
Halle,18,0,Syrphidae,Pollinator
Halle,18,0,Vespidae,Pollinator
Halle,18,0.4585776203146151,Halictidae,Pollinator
Halle,18,0.6909560262418813,Pyrrhocoridae,Pollinator
Halle,18,0.4585776203146151,Melyridae,Pollinator
Halle,34,0.17021771677356853,Amaryllidaceae,Plant
Halle,34,0.14887057011355873,Apiaceae,Plant
Halle,34,0.16737195993743387,Apocynaceae,Plant
Halle,34,0.24046265720438642,Asteraceae,Plant
Halle,34,0.26180997815212287,Brassicaceae,Plant
Halle,34,0.2819325777056111,Caprifoliaceae,Plant
Halle,34,0.15931151685842343,Lamiaceae,Plant
Halle,34,0.3220391230822142,Lythraceae,Plant
Halle,34,0.273325769296219,Onagraceae,Plant
Halle,34,0.19755631002915772,Ranunculaceae,Plant
Halle,34,0.2577461917066372,Resedaceae,Plant
Halle,34,0.10709862012819464,Calliphoridae,Pollinator
Halle,34,0.32447082187414666,Colletidae,Pollinator
Halle,34,0.20194815780166156,Halictidae,Pollinator
Halle,34,0.07419115979336316,Andrenidae,Pollinator
Halle,34,0.06272774320564228,Coccinellidae,Pollinator
Halle,34,0.07554768101674599,Muscidae,Pollinator
Halle,34,0.0744077675732112,Sarcophagidae,Pollinator
Halle,34,0.06539134420957049,Syrphidae,Pollinator
Halle,34,0.07532121174703063,Tiphiidae,Pollinator
Halle,34,0.15002352138187383,Crabronidae,Pollinator
Halle,34,0.2895959229586059,Apidae,Pollinator
Halle,34,0.5045593860161216,Nymphalidae,Pollinator
Halle,34,0.4540968240200856,Pieridae,Pollinator
Halle,34,0.19550545310187328,Megachilidae,Pollinator
Halle,34,0.18421782161153338,Scoliidae,Pollinator
Halle,34,0.18335568405505615,Sphecidae,Pollinator
Halle,29,0.21628116951781357,Apiaceae,Plant
Halle,29,0.5680393344835263,Apocynaceae,Plant
Halle,29,0.19113471559155062,Asteraceae,Plant
Halle,29,0.14509124037234877,Campanulaceae,Plant
Halle,29,0.4380082623312427,Caprifoliaceae,Plant
Halle,29,0.3486855671814701,Caryophyllaceae,Plant
Halle,29,0.22640595864750457,Lamiaceae,Plant
Halle,29,0.2889000051303066,Lythraceae,Plant
Halle,29,0.18236678332092346,Onagraceae,Plant
Halle,29,0.2754383414871796,Ranunculaceae,Plant
Halle,29,0.3984398489779438,Andrenidae,Pollinator
Halle,29,0.2841091626208761,Calliphoridae,Pollinator
Halle,29,0.02269590494644656,Colletidae,Pollinator
Halle,29,0.09876971105200393,Halictidae,Pollinator
Halle,29,1,Oedemeridae,Pollinator
Halle,29,0.16492751482106474,Sarcophagidae,Pollinator
Halle,29,0.378069105152026,Syrphidae,Pollinator
Halle,29,0.02757692294305703,Tachinidae,Pollinator
Halle,29,0.1271392350306772,Apidae,Pollinator
Halle,29,0.021785250223555153,Crabronidae,Pollinator
Halle,29,0.36427353977571403,Megachilidae,Pollinator
Halle,29,0.022128428330488344,Sapygidae,Pollinator
Halle,29,0.34254080642810486,Pieridae,Pollinator
Halle,29,0.19332807918170578,Vespidae,Pollinator
Halle,29,0.18251018319348736,Conopidae,Pollinator
Halle,29,0.18325865053174523,Scoliidae,Pollinator
Halle,29,0.1877999044883278,Sphecidae,Pollinator
Halle,27,0.24878472888384634,Apiaceae,Plant
Halle,27,0.41435505734374245,Asphodelaceae,Plant
Halle,27,0.14892801749048204,Asteraceae,Plant
Halle,27,0.07529382634664669,Campanulaceae,Plant
Halle,27,0.10596242593125038,Caryophyllaceae,Plant
Halle,27,0.15980294533154574,Crassulaceae,Plant
Halle,27,0.13653251857549736,Fabaceae,Plant
Halle,27,0.08071960243166572,Hypericaceae,Plant
Halle,27,0.1694256126617605,Lamiaceae,Plant
Halle,27,0.16146718864974907,Onagraceae,Plant
Halle,27,0.23301888123068443,Papaveraceae,Plant
Halle,27,0.12491568626910472,Plumbaginaceae,Plant
Halle,27,0.09993909814801946,Ranunculaceae,Plant
Halle,27,0.09400467148688073,Apidae,Pollinator
Halle,27,0.13903164995993186,Colletidae,Pollinator
Halle,27,0.34277237216802403,Halictidae,Pollinator
Halle,27,0.2877257254138191,Nymphalidae,Pollinator
Halle,27,0.5779889227346109,Oedemeridae,Pollinator
Halle,27,1,Formicidae,Pollinator
Halle,27,0.3759159744422655,Cerambycidae,Pollinator
Halle,27,0.3782671927214411,Coccinellidae,Pollinator
Halle,27,0.17863434791391922,Megachilidae,Pollinator
Halle,27,0.4338013003656162,Scarabaeidae,Pollinator
Halle,27,0.23799728649989998,Syrphidae,Pollinator
Halle,27,0.4643269993207843,Conopidae,Pollinator
Halle,27,0.1094871490504153,Andrenidae,Pollinator
Halle,27,0.09339511879318714,Crabronidae,Pollinator
Halle,27,0.08886227216732638,Pieridae,Pollinator
Halle,27,0.5273831852215765,Calliphoridae,Pollinator
Halle,28,0.6221594839696717,Apiaceae,Plant
Halle,28,0.4311276265273225,Apocynaceae,Plant
Halle,28,0.16338940989392295,Asteraceae,Plant
Halle,28,0.17605046817776296,Campanulaceae,Plant
Halle,28,0.37960047936936064,Caprifoliaceae,Plant
Halle,28,0.29851002222036993,Caryophyllaceae,Plant
Halle,28,0.5582306436356332,Fabaceae,Plant
Halle,28,0.27063668540039915,Hypericaceae,Plant
Halle,28,0.17050104014255865,Lamiaceae,Plant
Halle,28,0.21849473139786213,Lythraceae,Plant
Halle,28,0.24858538167870559,Malvaceae,Plant
Halle,28,0.20700974532381045,Onagraceae,Plant
Halle,28,0.10143282115515904,Ranunculaceae,Plant
Halle,28,0.06766525006202434,Apidae,Pollinator
Halle,28,0.8110112696280233,Mordellidae,Pollinator
Halle,28,0.8108060245737739,Polleniidae,Pollinator
Halle,28,0.5140266326785902,Vespidae,Pollinator
Halle,28,0.07887485190002898,Calliphoridae,Pollinator
Halle,28,0.08375012889484444,Tachinidae,Pollinator
Halle,28,0.07073211659947225,Chrysididae,Pollinator
Halle,28,0.07086370067489815,Colletidae,Pollinator
Halle,28,0.06709178015505596,Crabronidae,Pollinator
Halle,28,0.01273832664248294,Halictidae,Pollinator
Halle,28,0.09365073903061472,Nymphalidae,Pollinator
Halle,28,0.062433516526083796,Syrphidae,Pollinator
Halle,28,0.5198504132943845,Megachilidae,Pollinator
Halle,28,0.4281738026939953,Oedemeridae,Pollinator
Halle,28,0.07801786884180927,Andrenidae,Pollinator
Halle,28,0.19930749912691423,Pieridae,Pollinator
Halle,28,0.4805116857788675,Sphingidae,Pollinator
Halle,28,0.0785967033928343,Scoliidae,Pollinator
Halle,28,0.0779165260254279,Sphecidae,Pollinator
Halle,28,0.6518324996134888,Anthomyiidae,Pollinator
Halle,28,0.6267934047741811,Coccinellidae,Pollinator
Halle,28,0.6516596276497526,Scarabaeidae,Pollinator
Halle,31,0.2536188775559193,Apiaceae,Plant
Halle,31,0.3287619710271129,Apocynaceae,Plant
Halle,31,0.12280802849767643,Asteraceae,Plant
Halle,31,0.21181358463198569,Balsaminaceae,Plant
Halle,31,0.3517640425959641,Campanulaceae,Plant
Halle,31,0.24221012935561503,Caprifoliaceae,Plant
Halle,31,0.2090043261476326,Caryophyllaceae,Plant
Halle,31,0.2994011007044232,Cistaceae,Plant
Halle,31,0.12057142495499541,Lamiaceae,Plant
Halle,31,0.4089508409261337,Lythraceae,Plant
Halle,31,0.2534123060142175,Malvaceae,Plant
Halle,31,0.21459344105461156,Onagraceae,Plant
Halle,31,0.42303300137369504,Plumbaginaceae,Plant
Halle,31,0.13525054971841977,Ranunculaceae,Plant
Halle,31,0.2049361145118395,Calliphoridae,Pollinator
Halle,31,0.2396393132072344,Colletidae,Pollinator
Halle,31,0.24780411215371712,Crabronidae,Pollinator
Halle,31,0.34396490252529655,Eumenidae,Pollinator
Halle,31,0.2254767532288964,Halictidae,Pollinator
Halle,31,0.31245370734508066,Megachilidae,Pollinator
Halle,31,0.35159950140547935,Scoliidae,Pollinator
Halle,31,0.16351846905095707,Syrphidae,Pollinator
Halle,31,0.3086096333871601,Vespidae,Pollinator
Halle,31,0.22003049829729607,Apidae,Pollinator
Halle,31,0.030709592113809678,Chrysididae,Pollinator
Halle,31,0.327996466817136,Sarcophagidae,Pollinator
Halle,31,0.33554316102494663,Pieridae,Pollinator
Halle,31,0.2957404078754778,Sphecidae,Pollinator
Halle,31,0.43679047228799267,Melittidae,Pollinator
Halle,31,0.4874799797573464,Coccinellidae,Pollinator
Halle,31,0.6778387681218417,Pyrrhocoridae,Pollinator
Halle,31,0.6748434757705294,Scarabaeidae,Pollinator
Halle,31,0.4015340266595448,Nymphalidae,Pollinator
Halle,32,0.1556303893848499,Apiaceae,Plant
Halle,32,0.2701804505642474,Apocynaceae,Plant
Halle,32,0.5252891286646362,Asteraceae,Plant
Halle,32,0.11936662989058142,Campanulaceae,Plant
Halle,32,0.29584622164451213,Caprifoliaceae,Plant
Halle,32,0.7090380740432936,Caryophyllaceae,Plant
Halle,32,0.10837122747765954,Lamiaceae,Plant
Halle,32,0.1963807611605461,Lythraceae,Plant
Halle,32,0.17343331272841098,Onagraceae,Plant
Halle,32,0.16668982505364055,Ranunculaceae,Plant
Halle,32,0.02965158217001594,Calliphoridae,Pollinator
Halle,32,0.10716573451168925,Coccinellidae,Pollinator
Halle,32,0.07028732430432054,Colletidae,Pollinator
Halle,32,0.10019957420245965,Crabronidae,Pollinator
Halle,32,0.10683820291993891,Eumenidae,Pollinator
Halle,32,0.04198758757451174,Halictidae,Pollinator
Halle,32,0.10657364544286402,Sarcophagidae,Pollinator
Halle,32,0.09640940582757322,Syrphidae,Pollinator
Halle,32,0.08300818180770429,Tachinidae,Pollinator
Halle,32,0.07430064127554138,Vespidae,Pollinator
Halle,32,0.17111166989759666,Andrenidae,Pollinator
Halle,32,0.16351402233236878,Oedemeridae,Pollinator
Halle,32,0.17948123114099537,Apidae,Pollinator
Halle,32,0.19770468668029148,Megachilidae,Pollinator
Halle,32,0.2655763466667825,Cerambycidae,Pollinator
Halle,32,0.3399530155918529,Pieridae,Pollinator
Halle,32,1,Lycaenidae,Pollinator
Halle,32,0.19429565769106658,Sphecidae,Pollinator
Halle,32,0.42375447010567135,Melittidae,Pollinator
Halle,23,0.779284820368637,Apiaceae,Plant
Halle,23,0.08625805427150886,Boraginaceae,Plant
Halle,23,0.08891984190515706,Campanulaceae,Plant
Halle,23,0.07124082838369541,Caprifoliaceae,Plant
Halle,23,0.09246414315494578,Cistaceae,Plant
Halle,23,0.02870291664207215,Fabaceae,Plant
Halle,23,0.023498984487980108,Lamiaceae,Plant
Halle,23,0.13490184384220053,Plantaginaceae,Plant
Halle,23,0.08906916709327245,Ranunculaceae,Plant
Halle,23,0.07572681248413339,Rutaceae,Plant
Halle,23,0.07713161379719498,Solanaceae,Plant
Halle,23,0.044662937039884075,Verbenaceae,Plant
Halle,23,0.5164450650894452,Curculionidae,Pollinator
Halle,23,0.5164450650894452,Dermestidae,Pollinator
Halle,23,0.5164450650894452,Syrphidae,Pollinator
Halle,23,0.26206716645422096,Apidae,Pollinator
Halle,23,0.6394886913297322,Oedemeridae,Pollinator
Halle,23,0,Andrenidae,Pollinator
Halle,23,0.2280715909237303,Megachilidae,Pollinator
Halle,23,0.5452962389828052,Halictidae,Pollinator
Halle,23,0.5414369498599336,Scarabaeidae,Pollinator
Halle,19,0.5729634220024427,Apiaceae,Plant
Halle,19,0.06035487724896067,Boraginaceae,Plant
Halle,19,0.4594912856647455,Brassicaceae,Plant
Halle,19,0.11812639667092488,Caryophyllaceae,Plant
Halle,19,0.11658468054258586,Fabaceae,Plant
Halle,19,0.1070943810603885,Lamiaceae,Plant
Halle,19,0.12562992254734331,Paeoniaceae,Plant
Halle,19,0.08033339233688855,Papaveraceae,Plant
Halle,19,0.4416204323117358,Ranunculaceae,Plant
Halle,19,0.4063199714749302,Rosaceae,Plant
Halle,19,0.1219076022608048,Scarabaeidae,Pollinator
Halle,19,0.42194691134646833,Apidae,Pollinator
Halle,19,0.136099078874828,Bombyliidae,Pollinator
Halle,19,0.5730389179346684,Halictidae,Pollinator
Halle,19,0.27655225799683614,Megachilidae,Pollinator
Halle,19,0.0672596422355927,Calliphoridae,Pollinator
Halle,19,0.09152008692733449,Pieridae,Pollinator
Halle,13,0.04826981900770199,Asparagaceae,Plant
Halle,13,0.353374361022999,Boraginaceae,Plant
Halle,13,0.3161384409678449,Papaveraceae,Plant
Halle,13,0,Violaceae,Plant
Halle,13,0.13333310757115624,Apidae,Pollinator
Halle,13,0.16300304865025106,Megachilidae,Pollinator
Halle,13,0.1729125246530839,Andrenidae,Pollinator
Halle,13,0.1729125246530839,Polleniidae,Pollinator
Halle,15,0.0976765595256607,Asparagaceae,Plant
Halle,15,0.1026720545405448,Asteraceae,Plant
Halle,15,0.03528115644751833,Boraginaceae,Plant
Halle,15,0.12101876822232313,Brassicaceae,Plant
Halle,15,0.05694543165828048,Ericaceae,Plant
Halle,15,0,Fabaceae,Plant
Halle,15,0.0413311463428039,Papaveraceae,Plant
Halle,15,0.049465677555821326,Primulaceae,Plant
Halle,15,0,Ranunculaceae,Plant
Halle,15,0,Solanaceae,Plant
Halle,15,0.24149157938670884,Apidae,Pollinator
Halle,15,0.49640252559207476,Megachilidae,Pollinator
Halle,15,0.4566958067914183,Andrenidae,Pollinator
Halle,15,0.17949883845279282,Bombyliidae,Pollinator
Halle,15,0.1538810997091988,Calliphoridae,Pollinator
Halle,15,0.16362599451998627,Polleniidae,Pollinator
Halle,15,0.16362599451998627,Syrphidae,Pollinator
Halle,15,0,Vespidae,Pollinator
Halle,16,0.12238228565714819,Asparagaceae,Plant
Halle,16,0.09639285090302926,Asteraceae,Plant
Halle,16,0.18237309988582293,Brassicaceae,Plant
Halle,16,0.14604080863418878,Caryophyllaceae,Plant
Halle,16,0.12905084956270638,Ericaceae,Plant
Halle,16,0.1952672487043703,Fabaceae,Plant
Halle,16,0.21378413735053,Liliaceae,Plant
Halle,16,0.0748437690293058,Oxalidaceae,Plant
Halle,16,0.3575500616569443,Primulaceae,Plant
Halle,16,0.14312753356646504,Rosaceae,Plant
Halle,16,0.47669983549626344,Apidae,Pollinator
Halle,16,0.40260285687040126,Bombyliidae,Pollinator
Halle,16,0.3157185220261115,Halictidae,Pollinator
Halle,16,0.5824025143817029,Megachilidae,Pollinator
Halle,16,0.6593206912401973,Nymphalidae,Pollinator
Halle,16,0.10917366078843832,Pieridae,Pollinator
Halle,16,0.03965577026183924,Andrenidae,Pollinator
Halle,16,0.20148276034076937,Scarabaeidae,Pollinator
Halle,16,0.10272346469461785,Syrphidae,Pollinator
Halle,16,0.4887708222044688,Calliphoridae,Pollinator
Halle,20,0.08753097891143892,Asparagaceae,Plant
Halle,20,0.08738354314861137,Brassicaceae,Plant
Halle,20,0.08610307118784852,Ericaceae,Plant
Halle,20,0.05129053515718839,Fabaceae,Plant
Halle,20,0.0679835658355751,Lamiaceae,Plant
Halle,20,0.05836642940836121,Papaveraceae,Plant
Halle,20,0.011877245969156031,Ranunculaceae,Plant
Halle,20,0.22520567800399519,Rosaceae,Plant
Halle,20,0.32316527971278497,Apidae,Pollinator
Halle,20,0,Carabidae,Pollinator
Halle,20,0.32753165226490943,Megachilidae,Pollinator
Halle,20,0.23814336843039713,Pieridae,Pollinator
Halle,20,0.2494670946530088,Scarabaeidae,Pollinator
Halle,20,0.7241889278245848,Halictidae,Pollinator
Halle,20,0.6400405081574086,Bombyliidae,Pollinator
Halle,20,0.5572849982026032,Syrphidae,Pollinator
Halle,24,0.07231139750735231,Asparagaceae,Plant
Halle,24,0.28754508731496037,Asteraceae,Plant
Halle,24,0.054624696959484395,Caprifoliaceae,Plant
Halle,24,0.09968259478094593,Cistaceae,Plant
Halle,24,0.11905949297741487,Fabaceae,Plant
Halle,24,0.10674207281101217,Hydrophyllaceae,Plant
Halle,24,0.11522348178181413,Hypericaceae,Plant
Halle,24,0.13576194888212537,Lamiaceae,Plant
Halle,24,0.40520136089393266,Onagraceae,Plant
Halle,24,0.330533494063847,Plantaginaceae,Plant
Halle,24,0.07231139750735231,Ranunculaceae,Plant
Halle,24,0.028518611590450205,Solanaceae,Plant
Halle,24,0.13618788284169364,Apidae,Pollinator
Halle,24,0.271092552675879,Colletidae,Pollinator
Halle,24,0.20475245150978988,Dermestidae,Pollinator
Halle,24,0.14247027591660166,Halictidae,Pollinator
Halle,24,0.3043975604705483,Megachilidae,Pollinator
Halle,24,0.1478294185634834,Syrphidae,Pollinator
Halle,24,0.1507096764831994,Oedemeridae,Pollinator
Halle,17,0.0558075589757795,Asteraceae,Plant
Halle,17,0.12713247885385748,Boraginaceae,Plant
Halle,17,0.06805122716475848,Brassicaceae,Plant
Halle,17,0,Caryophyllaceae,Plant
Halle,17,0.11436601042561183,Fabaceae,Plant
Halle,17,0.07563736134292291,Lamiaceae,Plant
Halle,17,0.06266807966474686,Primulaceae,Plant
Halle,17,0.3696858820428924,Ranunculaceae,Plant
Halle,17,0.03583574759906965,Rosaceae,Plant
Halle,17,0.0524632057109655,Andrenidae,Pollinator
Halle,17,0.25044256216123084,Apidae,Pollinator
Halle,17,0.22667838634285553,Bombyliidae,Pollinator
Halle,17,0.23357555203726443,Syrphidae,Pollinator
Halle,17,0.005059562351429224,Calliphoridae,Pollinator
Halle,17,0.10890792445808992,Megachilidae,Pollinator
Halle,17,0,Scarabaeidae,Pollinator
Halle,21,0.13122652668564072,Boraginaceae,Plant
Halle,21,0.4927569719776046,Brassicaceae,Plant
Halle,21,0.12557653709908453,Caryophyllaceae,Plant
Halle,21,0.07678429055771976,Fabaceae,Plant
Halle,21,0.07914088288571738,Lamiaceae,Plant
Halle,21,0.11878363162684662,Oleaceae,Plant
Halle,21,0.30834390000879985,Papaveraceae,Plant
Halle,21,0.7580356244801537,Ranunculaceae,Plant
Halle,21,0.08554257832011897,Rosaceae,Plant
Halle,21,0.27316572144569873,Apidae,Pollinator
Halle,21,0.14889641992252922,Bombyliidae,Pollinator
Halle,21,0.5252003264477286,Megachilidae,Pollinator
Halle,21,0.1904368264122756,Scarabaeidae,Pollinator
Halle,21,0.9215427320702687,Halictidae,Pollinator
Halle,21,0.9171361714290859,Vespidae,Pollinator
Halle,21,0.34798970914226873,Syrphidae,Pollinator
Halle,22,0.12385375188617949,Boraginaceae,Plant
Halle,22,0.08062650494937447,Caprifoliaceae,Plant
Halle,22,0.08439343688828635,Fabaceae,Plant
Halle,22,0.10040582976070496,Lamiaceae,Plant
Halle,22,0.17966433818804586,Limnanthaceae,Plant
Halle,22,0.27782485546638613,Plantaginaceae,Plant
Halle,22,0.1459415302950783,Ranunculaceae,Plant
Halle,22,0.517875491840868,Resedaceae,Plant
Halle,22,0.548639936299135,Rosaceae,Plant
Halle,22,0.09402191197483878,Rutaceae,Plant
Halle,22,0.08247868962437829,Saxifragaceae,Plant
Halle,22,0.06868595070159204,Apidae,Pollinator
Halle,22,0.14354086682969153,Eumenidae,Pollinator
Halle,22,0.11288382241008409,Megachilidae,Pollinator
Halle,22,0.12943602800299714,Scarabaeidae,Pollinator
Halle,22,0.38619315147095834,Vespidae,Pollinator
Halle,22,0.12528187199192822,Bombyliidae,Pollinator
Halle,22,0.7263738465744678,Halictidae,Pollinator
Halle,22,0,Pieridae,Pollinator
Halle,22,0.43244773055497127,Andrenidae,Pollinator
Halle,22,0.32530365534122124,Oedemeridae,Pollinator
Halle,22,0.7889182578190431,Anthribidae,Pollinator
Halle,22,0.8150088978272533,Colletidae,Pollinator
Jena,33,0.34082566819550303,Amaryllidaceae,Plant
Jena,33,0.16944713139571058,Apiaceae,Plant
Jena,33,0.19752895430727244,Asteraceae,Plant
Jena,33,0.19230760307493738,Campanulaceae,Plant
Jena,33,0.16408140397255092,Fabaceae,Plant
Jena,33,0.24181445516627434,Lamiaceae,Plant
Jena,33,0.1963133307218457,Onagraceae,Plant
Jena,33,0.19005134042188498,Polygonaceae,Plant
Jena,33,0.23307337382061127,Ranunculaceae,Plant
Jena,33,0.3185851190742479,Rosaceae,Plant
Jena,33,0.1629239571780906,Saxifragaceae,Plant
Jena,33,0.2810912584606602,Anthomyiidae,Pollinator
Jena,33,0.17382344523607607,Apidae,Pollinator
Jena,33,0.026687257572848636,Calliphoridae,Pollinator
Jena,33,0.019635147699284837,Syrphidae,Pollinator
Jena,33,0.3585556286891993,Vespidae,Pollinator
Jena,33,0.03368141422608261,Colletidae,Pollinator
Jena,33,0,Crabronidae,Pollinator
Jena,33,0.003351327971468163,Tachinidae,Pollinator
Jena,33,0.20329849778574982,Halictidae,Pollinator
Jena,33,0.23149888023946744,Megachilidae,Pollinator
Jena,33,0.34800539490367,Pieridae,Pollinator
Jena,33,0.32578987196763737,Pyrrhocoridae,Pollinator
Jena,33,0.5503087252058344,Bruchidae,Pollinator
Jena,33,0.5447052973631238,Nymphalidae,Pollinator
Jena,33,0.2767529121546213,Eumenidae,Pollinator
Jena,17,0.008182688213708145,Amaryllidaceae,Plant
Jena,17,0.1756577671285533,Boraginaceae,Plant
Jena,17,0.025660885281127657,Brassicaceae,Plant
Jena,17,0.06287706281381059,Fabaceae,Plant
Jena,17,0.029997816730868012,Lamiaceae,Plant
Jena,17,0.08198684167298202,Paeoniaceae,Plant
Jena,17,0.08198684167298202,Primulaceae,Plant
Jena,17,0.17907508953613674,Apidae,Pollinator
Jena,17,0.07344494560740598,Anthomyiidae,Pollinator
Jena,17,0,Andrenidae,Pollinator
Jena,17,0,Bombyliidae,Pollinator
Jena,17,0.18285842280684367,Megachilidae,Pollinator
Jena,17,0,Syrphidae,Pollinator
Jena,25,0.17833934134609655,Amaryllidaceae,Plant
Jena,25,0.1365275245885928,Apocynaceae,Plant
Jena,25,0.23592615238194595,Asteraceae,Plant
Jena,25,0.18690889210715433,Boraginaceae,Plant
Jena,25,0.1484079358584531,Campanulaceae,Plant
Jena,25,0.11370997491854115,Crassulaceae,Plant
Jena,25,0.2990108875090326,Euphorbiaceae,Plant
Jena,25,0.18136716890809018,Fabaceae,Plant
Jena,25,0.2553497062087095,Geraniaceae,Plant
Jena,25,0.14294920783669335,Hypericaceae,Plant
Jena,25,0.3557861804557936,Lamiaceae,Plant
Jena,25,0.11451882905969608,Linaceae,Plant
Jena,25,0.17219455311366272,Plantaginaceae,Plant
Jena,25,0.1694252623745432,Ranunculaceae,Plant
Jena,25,0.1468235272111878,Apidae,Pollinator
Jena,25,0.6292069709635024,Formicidae,Pollinator
Jena,25,0.28630814824039963,Colletidae,Pollinator
Jena,25,0.34932197628400735,Dermestidae,Pollinator
Jena,25,0.4167056923826508,Eumenidae,Pollinator
Jena,25,0.2717840261038234,Syrphidae,Pollinator
Jena,25,0.2786874480651854,Megachilidae,Pollinator
Jena,25,0.06182035093849622,Calliphoridae,Pollinator
Jena,25,0,Crabronidae,Pollinator
Jena,25,0,Sarcophagidae,Pollinator
Jena,25,0.04883158794623369,Tachinidae,Pollinator
Jena,25,0.6818816505820641,Chrysomelidae,Pollinator
Jena,25,0.20701171566856483,Mordellidae,Pollinator
Jena,31,0.031280961478876226,Amaryllidaceae,Plant
Jena,31,0.8402609191051039,Apiaceae,Plant
Jena,31,0.10356073883976223,Asteraceae,Plant
Jena,31,0.12107077811533624,Caprifoliaceae,Plant
Jena,31,0.11767128987343956,Fabaceae,Plant
Jena,31,0.13987765329868249,Lamiaceae,Plant
Jena,31,0.9234698714374099,Polemoniaceae,Plant
Jena,31,0.1298195175966744,Ranunculaceae,Plant
Jena,31,0.09079524624015493,Apidae,Pollinator
Jena,31,0.17813593842386669,Calliphoridae,Pollinator
Jena,31,0.20182163637141506,Colletidae,Pollinator
Jena,31,1,Tachinidae,Pollinator
Jena,31,0.20696705532237974,Muscidae,Pollinator
Jena,31,0.12651405673445176,Nymphalidae,Pollinator
Jena,31,0.2106449908211612,Syrphidae,Pollinator
Jena,31,0.08697066924460628,Halictidae,Pollinator
Jena,31,0.09210565917884435,Lycaenidae,Pollinator
Jena,31,0.1044525306311318,Pieridae,Pollinator
Jena,31,0.9823857638112073,Sphingidae,Pollinator
Jena,20,0.7570897364574077,Amaryllidaceae,Plant
Jena,20,0.03604853165577782,Asphodelaceae,Plant
Jena,20,0.051203509632928364,Boraginaceae,Plant
Jena,20,0.5789282350827396,Brassicaceae,Plant
Jena,20,0.04183578910581683,Caprifoliaceae,Plant
Jena,20,0.042594079903105805,Caryophyllaceae,Plant
Jena,20,0.046440257169554126,Fabaceae,Plant
Jena,20,1,Geraniaceae,Plant
Jena,20,0,Hydrangeaceae,Plant
Jena,20,0,Lamiaceae,Plant
Jena,20,0,Paeoniaceae,Plant
Jena,20,0,Papaveraceae,Plant
Jena,20,0,Plantaginaceae,Plant
Jena,20,0.7191702893506186,Ranunculaceae,Plant
Jena,20,0.008175718985614559,Rosaceae,Plant
Jena,20,0.5012187191380497,Lauxaniidae,Pollinator
Jena,20,0.3512861012522139,Syrphidae,Pollinator
Jena,20,0.1966290735032512,Apidae,Pollinator
Jena,20,0.22105581384783435,Calliphoridae,Pollinator
Jena,20,0.3369370381856971,Megachilidae,Pollinator
Jena,20,0.24798904661763646,Sarcophagidae,Pollinator
Jena,20,0,Halictidae,Pollinator
Jena,20,0.888560422331007,Bombyliidae,Pollinator
Jena,19,0.809997445390395,Amaryllidaceae,Plant
Jena,19,0.796204952909494,Asteraceae,Plant
Jena,19,0.05242157902056739,Boraginaceae,Plant
Jena,19,0.5257654244704386,Brassicaceae,Plant
Jena,19,0.1798807963599535,Fabaceae,Plant
Jena,19,0.5322024775964421,Geraniaceae,Plant
Jena,19,0.11657767314934037,Lamiaceae,Plant
Jena,19,0.11569852464101843,Paeoniaceae,Plant
Jena,19,0.1162729285629986,Papaveraceae,Plant
Jena,19,0.6769924925288456,Ranunculaceae,Plant
Jena,19,0.08699568732348567,Rosaceae,Plant
Jena,19,0.6899420203854536,Scrophulariaceae,Plant
Jena,19,0.35184350011930077,Pieridae,Pollinator
Jena,19,0.5736372895210384,Halictidae,Pollinator
Jena,19,0.5680168107591992,Apidae,Pollinator
