Botanical_garden,Week,dprime,sp_name,Type
Halle,29,0.4585778450060626,Lucilia sericata,Pollinator
Halle,29,0.26650618490052713,Miltogramma punctata,Pollinator
Halle,29,0.353777649964511,Sapygina decemguttata,Pollinator
Halle,29,0.757266538531416,Andrena flavipes,Pollinator
Halle,29,0.6038661977925948,Andrena pilipes,Pollinator
Halle,29,0.5906112137492561,Apis mellifera,Pollinator
Halle,29,0.8409508008912784,Bombus lapidarius,Pollinator
Halle,29,0.8982760367294846,Bombus terrestris,Pollinator
Halle,29,0.685618681875537,Megachile maritima,Pollinator
Halle,29,0.5264134698113379,Xylocopa violacea,Pollinator
Halle,29,0.7313268670065471,Halictus subauratus,Pollinator
Halle,29,0.34533838847504156,Lasioglossum laticeps,Pollinator
Halle,29,0.2986569421934262,Pieris napi,Pollinator
Halle,29,0.9236721128411612,Pieris rapae,Pollinator
Halle,29,0.8309510441940106,Sarcophaga subvicina,Pollinator
Halle,29,0.3164223725647238,Vespula germanica,Pollinator
Halle,29,0.6205980837353628,Bombus pascuorum,Pollinator
Halle,29,0.759672416973853,Heriades truncorum,Pollinator
Halle,29,0.8913675679861953,Trichopsomyia flavitarsis,Pollinator
Halle,29,0.6697443146789726,Bombus vestalis,Pollinator
Halle,29,0.6531372393583318,Bombus lucorum,Pollinator
Halle,29,0.3033888360914256,Coelioxys aurolimbatus,Pollinator
Halle,29,0.6004428885970156,Halictus scabiosae,Pollinator
Halle,29,0.7798284787997853,Megachile willughbiella,Pollinator
Halle,29,0.4524463837610164,Ammophila sabulosa,Pollinator
Halle,29,0.5786416305310929,Lasioglossum calceatum,Pollinator
Halle,29,0.20045594733137678,Merziella longirostris,Pollinator
Halle,29,0.21742511106728218,Nomada fulvicornis,Pollinator
Halle,29,0.08752692836434328,Physocephala rufipes,Pollinator
Halle,29,0.22947168542395072,Scolia hirta,Pollinator
Halle,29,0.08752692836434328,Sphaerophoria scripta,Pollinator
Halle,29,0.44475081990310966,Sphecodes albilabris,Pollinator
Halle,29,0.436302704847964,Sphex funerarius,Pollinator
Halle,29,0.3636836743493806,Andrena bicolor,Pollinator
Halle,29,0.6679302737932493,Chelostoma rapunculi,Pollinator
Halle,29,0.809555548778043,Lasioglossum nitidulum,Pollinator
Halle,29,0.6536548642266059,Bombus rupestris,Pollinator
Halle,29,0.5585898448374444,Episyrphus balteatus,Pollinator
Halle,29,0.7317496334714051,Philanthus triangulum,Pollinator
Halle,29,0.6980377667030513,Oedemera podagrariae,Pollinator
Halle,29,0.7416935432895606,Tachina nupta,Pollinator
Halle,27,0.9836448220504387,Achillea millefolium,Plant
Halle,27,0.6803369758698828,Clematis integrifolia,Plant
Halle,27,0.8093528036148131,Clematis recta,Plant
Halle,27,0.8106121395671579,Dianthus carthusianorum,Plant
Halle,27,0.8199691953608855,Eryngium planum,Plant
Halle,27,0.7514309924734066,Eschscholzia californica,Plant
Halle,27,0.399041331149693,Fuchsia magellanica,Plant
Halle,27,0.43928797732900016,Galega officinalis,Plant
Halle,27,0.9712846725728409,Hemerocallis fulva,Plant
Halle,27,0.6830322721051293,Hypericum perforatum,Plant
Halle,27,0.8849941547665265,Lavandula angustifolia,Plant
Halle,27,0.5489683554181524,Limonium sinuatum,Plant
Halle,27,0.9409343177309196,Lotus corniculatus,Plant
Halle,27,0.9109287971081963,Melilotus albus,Plant
Halle,27,0.9300360987449245,Phedimus kamtschaticus,Plant
Halle,27,0.8115444854480856,Platycodon grandiflorus,Plant
Halle,27,0.6297759398496214,Coccinella septempunctata,Pollinator
Halle,27,0.7394629929908864,Colletes daviesanus,Pollinator
Halle,27,0.6182156886918436,Episyrphus balteatus,Pollinator
Halle,27,0.6860843112965657,Eristalis tenax,Pollinator
Halle,27,0.7024701296485543,Halictus subauratus,Pollinator
Halle,27,0.766234928162651,Hylaeus nigritus,Pollinator
Halle,27,0.7526245723231495,Lasioglossum pauxillum,Pollinator
Halle,27,0.6860843112965657,Megachile ericetorum,Pollinator
Halle,27,0.6297759398496214,Polygonia c-album,Pollinator
Halle,27,0.5289721125816171,Pseudovadonia livida,Pollinator
Halle,27,0.593856917219364,Sphaerophoria scripta,Pollinator
Halle,27,0.6788133822377185,Syrphus vitripennis,Pollinator
Halle,27,0.5820092277393237,Trichius gallicus,Pollinator
Halle,27,0.7180482400080955,Apis mellifera,Pollinator
Halle,27,0.030674163250801956,Bombus pascuorum,Pollinator
Halle,27,0.8086395731162381,Bombus terrestris,Pollinator
Halle,27,0.9459594425417023,Lasioglossum nitidulum,Pollinator
Halle,27,0.7946136215240721,Eupeodes corollae,Pollinator
Halle,27,0.8083972687271495,Lasioglossum politum,Pollinator
Halle,27,0.8324003640952242,Lucilia sericata,Pollinator
Halle,27,0.7028378931919665,Chelostoma rapunculi,Pollinator
Halle,27,0.8752303231640467,Hylaeus gredleri,Pollinator
Halle,27,0.5578089010962617,Maniola jurtina,Pollinator
Halle,27,0.7857696658458587,Oedemera podagrariae,Pollinator
Halle,27,0.7857696658458587,Sphecodes pellucidus,Pollinator
Halle,27,0.8399369983996621,Valgus hemipterus,Pollinator
Halle,27,0.8680838284572054,Anthidium manicatum,Pollinator
Halle,27,0.24660731232488867,Anthophora quadrimaculata,Pollinator
Halle,27,0.014387319507435672,Bombus rupestris,Pollinator
Halle,27,0.09102325436356265,Bombus vestalis,Pollinator
Halle,27,0,Myathropa florea,Pollinator
Halle,27,0,Pieris napi,Pollinator
Halle,27,0.828517647820447,Lasioglossum morio,Pollinator
Halle,27,0.8914685688804919,Anthidium oblongatum,Pollinator
Halle,27,0.8656596513447222,Andrena flavipes,Pollinator
Halle,27,0.5432205466345008,Cerceris rybyensis,Pollinator
Halle,27,0.8673026276332929,Coelioxys afra,Pollinator
Halle,27,0.7402086405403444,Bombus lapidarius,Pollinator
Halle,27,0.500361343773769,Sicus ferrugineus,Pollinator
Halle,27,0.8096617880253312,Megachile willughbiella,Pollinator
Halle,31,0.8278477101140351,Achillea millefolium,Plant
Halle,31,0.4197385743521023,Centranthus ruber,Plant
Halle,31,0.22036230508008134,Clematis integrifolia,Plant
Halle,31,0.2670231404638511,Clematis recta,Plant
Halle,31,0.352221899250856,Dianthus carthusianorum,Plant
Halle,31,0.8944878134985953,Eryngium caeruleum,Plant
Halle,31,0.3692415674242116,Fuchsia magellanica,Plant
Halle,31,0.6554265583482123,Helianthemum nummularium,Plant
Halle,31,0.9416563684439169,Impatiens glandulifera,Plant
Halle,31,0.7230492257140266,Limonium gmelini,Plant
Halle,31,0.8124240502794756,Lythrum salicaria,Plant
Halle,31,0.5594847031226412,Malva thuringiaca,Plant
Halle,31,0.6684979177708871,Origanum vulgare,Plant
Halle,31,0.6876263608982367,Platycodon grandiflorus,Plant
Halle,31,0.058531306900168334,Saponaria officinalis,Plant
Halle,31,0.7205422930649256,Satureja montana,Plant
Halle,31,0.3748430062180441,Scutellaria baicalensis,Plant
Halle,31,0.5399767706305298,Tagetes,Plant
Halle,31,0.9442317184849353,Tanacetum vulgare,Plant
Halle,31,0.6352301416217923,Vincetoxicum hirundinaria,Plant
Halle,31,0.9595254763072634,Hedychrum gerstaeckeri,Pollinator
Halle,31,0.11145686353759528,Lucilia sericata,Pollinator
Halle,31,0.33773930833390964,Apis mellifera,Pollinator
Halle,31,0.4422949262216576,Episyrphus balteatus,Pollinator
Halle,31,0.15784733162760092,Lasioglossum morio,Pollinator
Halle,31,0.7869594916751846,Pieris rapae,Pollinator
Halle,31,0.18491245548092475,Bombus lapidarius,Pollinator
Halle,31,0.8797710508854052,Bombus pascuorum,Pollinator
Halle,31,0.6158474436413458,Coccinella septempunctata,Pollinator
Halle,31,0.44900961069376427,Xylocopa violacea,Pollinator
Halle,31,0.07589560545406361,Cerceris rybyensis,Pollinator
Halle,31,0.3278407673386575,Halictus subauratus,Pollinator
Halle,31,0.6998990023557777,Hylaeus punctatus,Pollinator
Halle,31,0.2578673447778369,Myathropa florea,Pollinator
Halle,31,0.22501691618716194,Polistes dominula,Pollinator
Halle,31,0.49967764363366846,Scolia hirta,Pollinator
Halle,31,0.09933738571814407,Sphaerophoria scripta,Pollinator
Halle,31,0.5996293572349378,Sphecodes ferruginatus,Pollinator
Halle,31,0.09933738571814407,Vespa crabro,Pollinator
Halle,31,0.2627553418467754,Megachile willughbiella,Pollinator
Halle,31,0.44417220900545873,Anthophora furcata,Pollinator
Halle,31,0.44417220900545873,Lasioglossum calceatum,Pollinator
Halle,31,0.6113796413213067,Maniola jurtina,Pollinator
Halle,31,0.875706155667962,Melitta nigricans,Pollinator
Halle,31,0.25542313824638635,Sphex funerarius,Pollinator
Halle,31,0.5353532647993725,Anthidium manicatum,Pollinator
Halle,31,0.1957533269951525,Bombus terrestris,Pollinator
Halle,31,0.6739017281285953,Oxythyrea funesta,Pollinator
Halle,31,0.8566386302877006,Pyrrhocoris apterus,Pollinator
Halle,31,0.35513100216279725,Syritta pipiens,Pollinator
Halle,31,0.8817028014370669,Chelostoma rapunculi,Pollinator
Halle,31,0.44683717840647286,Halictus scabiosae,Pollinator
Halle,31,0.6951403729225929,Lasioglossum leucozonium,Pollinator
Halle,31,0.1884814565772782,Bombus hypnorum,Pollinator
Halle,31,0.2628825355376823,Bombus lucorum,Pollinator
Halle,31,0.10150014574545836,Bombus rupestris,Pollinator
Halle,31,0.0983806053433757,Sarcophaga subvicina,Pollinator
Halle,31,0.17207706342209597,Sphecodes albilabris,Pollinator
Halle,31,0.886431089311504,Colletes daviesanus,Pollinator
Halle,31,0.3769573791159933,Philanthus triangulum,Pollinator
Halle,31,0.8922303234937536,Crossocerus podagricus,Pollinator
Halle,24,0.9999999999999999,Aconitum lycoctonum,Plant
Halle,24,0.13257350800669815,Asparagus oligoclonos,Plant
Halle,24,1,Astragalus alopecurus,Plant
Halle,24,0.36185235214216427,Centranthus ruber,Plant
Halle,24,0.6121247161366948,Cistus salviifolius,Plant
Halle,24,1,Gratiola officinalis,Plant
Halle,24,0.24760338752063699,Helianthemum nummularium,Plant
Halle,24,0.3228253293009091,Hypericum olympicum,Plant
Halle,24,0.7173165090733123,Hypochaeris radicata,Plant
Halle,24,1,Leucanthemum vulgare,Plant
Halle,24,0.6049820784167775,Oenothera odorata,Plant
Halle,24,0.5447583040019531,Phacelia congesta,Plant
Halle,24,0.2881398548199908,Prunella grandiflora,Plant
Halle,24,0.7798086684029174,Salvia officinalis,Plant
Halle,24,0.4694199325658086,Solanum dulcamara,Plant
Halle,24,0.9885714191651235,Trifolium rubens,Plant
Halle,24,0.9999999999999999,Bombus hortorum,Pollinator
Halle,24,0.6973802789615235,Bombus terrestris,Pollinator
Halle,24,1,Anthophora aestivalis,Pollinator
Halle,24,0.5083135733420071,Anthophora quadrimaculata,Pollinator
Halle,24,0.40372843773398104,Apis mellifera,Pollinator
Halle,24,0.5178773754001536,Episyrphus balteatus,Pollinator
Halle,24,0.3378206359048042,Hoplitis adunca,Pollinator
Halle,24,0.4126200674033232,Halictus scabiosae,Pollinator
Halle,24,0.2958487577767928,Xylocopa violacea,Pollinator
Halle,24,1,Eupeodes corollae,Pollinator
Halle,24,0.7586189169745944,Lasioglossum villosulum,Pollinator
Halle,24,0.677677658735038,Megachile pilidens,Pollinator
Halle,24,0.7238053976312742,Anthrenus verbasci,Pollinator
Halle,24,0.9582459848208709,Colletes daviesanus,Pollinator
Halle,24,0.746737495760826,Megachile ericetorum,Pollinator
Halle,24,0.8657630945076921,Osmia caerulescens,Pollinator
Halle,24,1,Bombus pascuorum,Pollinator
Halle,25,1,Aconitum lycoctonum,Plant
Halle,25,0.369617251231925,Allium cernuum,Plant
Halle,25,0.7444610203191062,Ballota nigra,Plant
Halle,25,0.7128622072939922,Betonica officinalis,Plant
Halle,25,0.22555138705954345,Centranthus ruber,Plant
Halle,25,0.7892435234868229,Galega officinalis,Plant
Halle,25,0.37899862772151066,Helianthemum nummularium,Plant
Halle,25,0.5716711189696149,Hypericum olympicum,Plant
Halle,25,0.806180985258761,Knautia dipsacifolia,Plant
Halle,25,0.5128813373289429,Lavandula angustifolia,Plant
Halle,25,0.9503647727014486,Lotus corniculatus,Plant
Halle,25,0.6411768294468466,Penstemon hartwegii,Plant
Halle,25,0.5226309366498549,Salvia sclarea,Plant
Halle,25,0.27698825809702604,Solanum dulcamara,Plant
Halle,25,0.5160635527552232,Stachys byzantina,Plant
Halle,25,0.5163654336522459,Thalictrum flavum,Plant
Halle,25,1,Bombus hortorum,Pollinator
Halle,25,0.28182833651038913,Apis mellifera,Pollinator
Halle,25,0.09629995129055634,Episyrphus balteatus,Pollinator
Halle,25,0.747312479806768,Megachile willughbiella,Pollinator
Halle,25,0.8871071636352719,Anthidium manicatum,Pollinator
Halle,25,0.3201503142239446,Sphaerophoria scripta,Pollinator
Halle,25,0.7674533361794852,Bombus pascuorum,Pollinator
Halle,25,0.3928218267490941,Andrena pilipes,Pollinator
Halle,25,0.6836226828705259,Anthophora quadrimaculata,Pollinator
Halle,25,0.2973312454126862,Bombus terrestris,Pollinator
Halle,25,0.5595990725471138,Lasioglossum pauxillum,Pollinator
Halle,25,0.16975819626062177,Oedemera femorata,Pollinator
Halle,25,0.12944167540665927,Ancistrocerus nigricornis,Pollinator
Halle,25,0.23690326099163547,Andrena flavipes,Pollinator
Halle,25,0.042512825403617366,Anthaxia nitidula,Pollinator
Halle,25,0.13866108449238504,Eupeodes corollae,Pollinator
Halle,25,0.38837597031522036,Lasioglossum laticeps,Pollinator
Halle,25,0.37635057534275934,Lasioglossum politum,Pollinator
Halle,25,0.9331037612862378,Andrena hattorfiana,Pollinator
Halle,25,0.2295277274254545,Maniola jurtina,Pollinator
Halle,25,0.38379502792272385,Oxythyrea funesta,Pollinator
Halle,25,0.2335595736878436,Megachile ericetorum,Pollinator
Halle,25,0.07923984883681393,Pieris rapae,Pollinator
Halle,25,0.9873001382580835,Megachile pilidens,Pollinator
Halle,25,0.7986640896644414,Osmia caerulescens,Pollinator
Halle,25,0.874200865348428,Xylocopa violacea,Pollinator
Halle,18,0.13319440516643977,Aegonychon purpurocaeruleum,Plant
Halle,18,0.6264115853884992,Allium ursinum,Plant
Halle,18,0.6138985999042993,Alyssum saxatile,Plant
Halle,18,0.6717592053748037,Aubrieta deltoidea,Plant
Halle,18,0.8527385633017339,Barbarea vulgaris,Plant
Halle,18,0.5187086010193457,Cotoneaster adpressus,Plant
Halle,18,0.7071489571813161,Erodium cicutarium,Plant
Halle,18,0.9819651203474996,Iberis sempervirens,Plant
Halle,18,0.2727453744542409,Lamium album,Plant
Halle,18,0.9802589672208983,Lathyrus vernus,Plant
Halle,18,0.17377146401747728,Nepeta clarkei,Plant
Halle,18,0.22723961530366651,Paeonia officinalis,Plant
Halle,18,1,Polygonum bistorta,Plant
Halle,18,0.3619842972119729,Primula denticulata,Plant
Halle,18,1.0000000000000002,Ranunculus bulbosus,Plant
Halle,18,0.5242266296798591,Viscaria vulgaris,Plant
Halle,18,0.8377936064697011,Anthophora plumipes,Pollinator
Halle,18,0.5331493728411699,Bombylius major,Pollinator
Halle,18,0.4237159914137673,Osmia bicornis,Pollinator
Halle,18,0.7770858466018978,Anthrenus scrophulariae,Pollinator
Halle,18,0.7309189874462039,Lucilia sericata,Pollinator
Halle,18,0.6850023809228918,Anthocharis cardamines,Pollinator
Halle,18,0.7217225478748238,Bombylius venosus,Pollinator
Halle,18,0.9747469706323516,Apis mellifera,Pollinator
Halle,18,0.8331171152713477,Eucera nigrescens,Pollinator
Halle,18,0.2259201879229539,Osmia brevicornis,Pollinator
Halle,18,0.5860610852672256,Sphecodes albilabris,Pollinator
Halle,18,0.8879175493970751,Cetonia aurata,Pollinator
Halle,18,0.46810835407671053,Tropinota hirta,Pollinator
Halle,18,0.46810835407671053,Valgus hemipterus,Pollinator
Halle,18,0.5752643896574375,Bombus pascuorum,Pollinator
Halle,18,0.5429631878800778,Osmia caerulescens,Pollinator
Halle,18,0.6799244217229674,Anthophora aestivalis,Pollinator
Halle,18,1,Pyrrhocoris apterus,Pollinator
Halle,18,0.5860610852672256,Malachius bipustulatus,Pollinator
Halle,18,0.9818201294132212,Oxythyrea funesta,Pollinator
Halle,19,0.14279639827136134,Aegonychon purpurocaeruleum,Plant
Halle,19,0.9725869338686219,Anthriscus sylvestris,Plant
Halle,19,0.9271593826914396,Aubrieta deltoidea,Plant
Halle,19,0.7788350345850571,Chelidonium majus,Plant
Halle,19,0.9186902243735343,Genista hispanica,Plant
Halle,19,0.8837152361934829,Geum rivale,Plant
Halle,19,0.8817307774826907,Iberis sempervirens,Plant
Halle,19,0.15114494516763716,Lamium album,Plant
Halle,19,0.08559713654519072,Lamium orvala,Plant
Halle,19,0.28643307252426875,Lathyrus vernus,Plant
Halle,19,0.1174840903136458,Nepeta clarkei,Plant
Halle,19,0.11427933882442028,Paeonia daurica,Plant
Halle,19,0.38945623945792707,Pentaglottis sempervirens,Plant
Halle,19,1.0000000000000002,Ranunculus bulbosus,Plant
Halle,19,0.6526801152371938,Viscaria vulgaris,Plant
Halle,19,0.8251026157576641,Anthophora plumipes,Pollinator
Halle,19,0.7905596968021573,Cetonia aurata,Pollinator
Halle,19,0.9080217962822137,Valgus hemipterus,Pollinator
Halle,19,0.6101555772625965,Anthocharis cardamines,Pollinator
Halle,19,0.8450356245581936,Bombylius major,Pollinator
Halle,19,0.8516761182008072,Apis mellifera,Pollinator
Halle,19,0.08305268215527165,Bombylius venosus,Pollinator
Halle,19,0.7196554867706692,Halictus tumulorum,Pollinator
Halle,19,0.6517620429471419,Bombus lapidarius,Pollinator
Halle,19,0.7507840184684335,Bombus terrestris,Pollinator
Halle,19,0.7312941200545102,Osmia cornuta,Pollinator
Halle,19,0.8772015196641021,Lucilia sericata,Pollinator
Halle,19,0.3960083473361519,Eucera nigrescens,Pollinator
Halle,19,0.3960083473361519,Melecta albifrons,Pollinator
Halle,19,0.5016923514162553,Osmia bicornis,Pollinator
Halle,19,0.9886209515700349,Chelostoma florisomne,Pollinator
Halle,19,0.4927532256730477,Oxythyrea funesta,Pollinator
Halle,33,0.7515155364230094,Allium tuberosum,Plant
Halle,33,0.6325730852304892,Allium turkestanicum,Plant
Halle,33,0.7033695180645415,Centranthus ruber,Plant
Halle,33,0.5210087050304618,Cephalaria uralensis,Plant
Halle,33,0,Clematis integrifolia,Plant
Halle,33,0.14010513567344474,Clematis recta,Plant
Halle,33,0.6376048828785941,Cosmos sulphureus,Plant
Halle,33,0.10462148702597945,Dianthus carthusianorum,Plant
Halle,33,0.757973338932934,Foeniculum vulgare,Plant
Halle,33,0.5089574406487011,Helianthemum nummularium,Plant
Halle,33,0.06808521077717217,Lotus corniculatus,Plant
Halle,33,0.745393140304802,Lythrum salicaria,Plant
Halle,33,0.9057314160006623,Melilotus albus,Plant
Halle,33,0.14010513567344474,Saponaria officinalis,Plant
Halle,33,0.4810186111794026,Satureja montana,Plant
Halle,33,0.9439125811125048,Solanum dulcamara,Plant
Halle,33,0.6688509597749972,Succisella inflexa,Plant
Halle,33,0.38445169117182015,Vincetoxicum hirundinaria,Plant
Halle,33,0.5986031526916833,Zinnia elegans,Plant
Halle,33,0.28781025047076886,Ancistrocerus gazella,Pollinator
Halle,33,0.3748288083900413,Bellardia vulgaris,Pollinator
Halle,33,0.6379055925378289,Hylaeus communis,Pollinator
Halle,33,0.32256385718989394,Lasioglossum laticeps,Pollinator
Halle,33,0.304247993578885,Lucilia sericata,Pollinator
Halle,33,0.22123524134973374,Myathropa florea,Pollinator
Halle,33,0.32256385718989394,Nowickia ferox,Pollinator
Halle,33,0.3167990058792561,Scolia hirta,Pollinator
Halle,33,0.29078805502267147,Bombus lucorum,Pollinator
Halle,33,0.5349762123763881,Bombus terrestris,Pollinator
Halle,33,0.5872566351344187,Bombus vestalis,Pollinator
Halle,33,0.43615541075879716,Cerceris rybyensis,Pollinator
Halle,33,0.5140585504314632,Halictus scabiosae,Pollinator
Halle,33,0.5355718201467589,Sphecodes albilabris,Pollinator
Halle,33,0.8344783235238622,Apis mellifera,Pollinator
Halle,33,0.6012580073064149,Pieris rapae,Pollinator
Halle,33,0.5135097223807273,Sphaerophoria scripta,Pollinator
Halle,33,0.7672380482037142,Tachina fera,Pollinator
Halle,33,0.8152607989534966,Xylocopa violacea,Pollinator
Halle,33,0.46292510344572163,Oxythyrea funesta,Pollinator
Halle,33,0.5743941481813288,Bombus lapidarius,Pollinator
Halle,33,0.48542040652743357,Megachile lagopoda,Pollinator
Halle,33,0.19477695610147067,Coccinella septempunctata,Pollinator
Halle,33,0.17472745611435872,Cylindromyia brevicornis,Pollinator
Halle,33,0.33611006549633227,Graphomya maculata,Pollinator
Halle,33,0.4839888398157373,Miltogramma punctata,Pollinator
Halle,33,0.4265185034711257,Polistes dominula,Pollinator
Halle,33,0.4839888398157373,Sarcophaga subvicina,Pollinator
Halle,33,0.34534956166450326,Tiphia femorata,Pollinator
Halle,33,0.9176745654156476,Colletes hederae,Pollinator
Halle,33,0.8062745608842838,Bombus pascuorum,Pollinator
Halle,33,0.7691100292462328,Lasioglossum fulvicorne,Pollinator
Halle,33,0.5707698650137277,Pieris napi,Pollinator
Halle,34,0.5194064145145663,Allium tuberosum,Plant
Halle,34,0.6816040662934566,Centranthus ruber,Plant
Halle,34,0,Clematis recta,Plant
Halle,34,0.8211491362019402,Clinopodium nepeta,Plant
Halle,34,0.8946460147783397,Cosmos sulphureus,Plant
Halle,34,0.3096350832167354,Fuchsia magellanica,Plant
Halle,34,0.8366643875914844,Lythrum salicaria,Plant
Halle,34,0.41863402035301533,Moricandia arvensis,Plant
Halle,34,0.8824239348032479,Reseda alba,Plant
Halle,34,0.9487803273381792,Reseda odorata,Plant
Halle,34,0.7283368260230045,Satureja montana,Plant
Halle,34,0.6564725360242908,Tagetes erecta,Plant
Halle,34,0.20904304333814852,Vincetoxicum hirundinaria,Plant
Halle,34,0.5556780118891947,Zinnia elegans,Plant
Halle,34,0.6658578107766084,NA,Plant
Halle,34,0.50936377081061,Colletes daviesanus,Pollinator
Halle,34,0.3385638846171205,Lucilia sericata,Pollinator
Halle,34,0.3666623644055412,Sphecodes albilabris,Pollinator
Halle,34,0.2152584388801215,Coccinella septempunctata,Pollinator
Halle,34,0.4194363737905737,Myathropa florea,Pollinator
Halle,34,0.7750543223078048,Sphaerophoria scripta,Pollinator
Halle,34,0.7505226554574265,Anthidium oblongatum,Pollinator
Halle,34,0.8187119741115221,Apis mellifera,Pollinator
Halle,34,0.94738542553044,Halictus scabiosae,Pollinator
Halle,34,0.386618592361155,Lasioglossum calceatum,Pollinator
Halle,34,0.5278348591435689,Pieris napi,Pollinator
Halle,34,0.8721705862063251,Hylaeus communis,Pollinator
Halle,34,0.9283667100477656,Lasioglossum politum,Pollinator
Halle,34,0.6523815117449515,Colletes hederae,Pollinator
Halle,34,0.7171035318275938,Bombus terrestris,Pollinator
Halle,34,0.3491379146873725,Bombus vestalis,Pollinator
Halle,34,0.3491379146873725,Hylaeus punctatus,Pollinator
Halle,34,0.44749721456593605,Pieris rapae,Pollinator
Halle,34,0.42905277652479495,Scolia hirta,Pollinator
Halle,34,0.37173699489922496,Sphex funerarius,Pollinator
Halle,34,0.8168583635328858,Bombus lapidarius,Pollinator
Halle,34,0.5928204350047781,Episyrphus balteatus,Pollinator
Halle,34,0.3496489367959985,Polygonia c-album,Pollinator
Halle,34,0.7543317752740973,Xylocopa violacea,Pollinator
Halle,34,0.14304361083108627,Andrena minutuloides,Pollinator
Halle,34,0.22516710709782295,Graphomya maculata,Pollinator
Halle,34,0.07709327106331695,Miltogramma punctata,Pollinator
Halle,34,0.39991758176284115,Sarcophaga subvicina,Pollinator
Halle,34,0.16988903807440425,Tiphia femorata,Pollinator
Halle,15,0.4667021185229662,Arabis alpina,Plant
Halle,15,1,Bellis perennis,Plant
Halle,15,0.3433741937677131,Corydalis cava,Plant
Halle,15,0.6879037939473479,Iberis sempervirens,Plant
Halle,15,0.07003931488191034,Lathyrus vernus,Plant
Halle,15,0.649585556265174,Muscari armeniacum,Plant
Halle,15,0.13305731496032233,Ornithogalum nutans,Plant
Halle,15,0.7082956425302706,Pieris japonica,Plant
Halle,15,0.3538537902700363,Primula veris,Plant
Halle,15,0.5893757070735208,Primula vulgaris,Plant
Halle,15,0.26093714731253814,Pulmonaria mollis,Plant
Halle,15,0,Ranunculus ficaria,Plant
Halle,15,0.360220486112166,Scopolia carniolica,Plant
Halle,15,0.4100781854928711,Taraxacum officinale,Plant
Halle,15,0.6134923954807435,Anthophora plumipes,Pollinator
Halle,15,0.6730128743665826,Bombylius major,Pollinator
Halle,15,1,Andrena flavipes,Pollinator
Halle,15,0.4723343736553596,Xylocopa violacea,Pollinator
Halle,15,0.4355376805366874,Eristalis tenax,Pollinator
Halle,15,0.21239034303474383,Eurychaeta palpalis,Pollinator
Halle,15,0.5376505173114591,Nomada lathburiana,Pollinator
Halle,15,0.7993259897569505,Osmia cornuta,Pollinator
Halle,15,0.4355376805366874,Pollenia amentaria,Pollinator
Halle,15,0.7396292005296731,Apis mellifera,Pollinator
Halle,15,0,Bombus lapidarius,Pollinator
Halle,15,0,Dolichovespula saxonica,Pollinator
Halle,15,0.7656562768116426,Andrena bicolor,Pollinator
Halle,15,0.41148094458851686,Bombylius discolor,Pollinator
Halle,17,0.38588543053541874,Aubrieta olympica,Plant
Halle,17,0.16310424435018947,Aubrieta parviflora,Plant
Halle,17,0.1867373755399064,Fragaria vesca,Plant
Halle,17,0.7256591046683789,Geum rivale,Plant
Halle,17,0.6740682967826382,Hippocrepis emerus,Plant
Halle,17,0.7261836566004127,Iberis sempervirens,Plant
Halle,17,0.6100718494403358,Lamium album,Plant
Halle,17,0.5052844027546046,Lamium purpureum,Plant
Halle,17,0.7223167604877978,Lathyrus vernus,Plant
Halle,17,0.23400283743657718,Potentilla montana,Plant
Halle,17,0.3741229108487738,Primula veris,Plant
Halle,17,0.19046138059458576,Pulmonaria mollis,Plant
Halle,17,0.5513328951260698,Ranunculus lanuginosus,Plant
Halle,17,0.21647697815335437,Taraxacum officinale,Plant
Halle,17,0.0373537842269113,Viscaria vulgaris,Plant
Halle,17,0.3483239599929233,Apis mellifera,Pollinator
Halle,17,0.6447549616111009,Bombylius major,Pollinator
Halle,17,0.512979257223046,Anthophora plumipes,Pollinator
Halle,17,0.7489889695409884,Bombus pascuorum,Pollinator
Halle,17,0.5604293343311887,Xylocopa violacea,Pollinator
Halle,17,0.5340612601305926,Andrena minutula,Pollinator
Halle,17,0.4848378555631088,Bombus terrestris,Pollinator
Halle,17,0.04819024650642373,Cetonia aurata,Pollinator
Halle,17,0.5046567475263631,Lucilia sericata,Pollinator
Halle,17,0.6013452116487675,Osmia cornuta,Pollinator
Halle,17,0.6360883276359061,Osmia bicornis,Pollinator
Halle,17,0.5077846590242029,Syrphus vitripennis,Pollinator
Halle,17,0.3586924659117899,Bombylius discolor,Pollinator
Halle,21,0.973309810364033,Aubrieta pinardii,Plant
Halle,21,0.38149969334605005,Chelidonium majus,Plant
Halle,21,0.6758573411315195,Chrysojasminum fruticans,Plant
Halle,21,0.42839565371355737,Drymocallis rupestris,Plant
Halle,21,0.4619210063457316,Lamium album,Plant
Halle,21,0.46405887050681927,Lathyrus vernus,Plant
Halle,21,0.5291247929614417,Pentaglottis sempervirens,Plant
Halle,21,0.5480002375297169,Rosa foetida,Plant
Halle,21,0.11064439090748845,Silene chungtienensis,Plant
Halle,21,0.6349056743548556,Sisymbrium officinale,Plant
Halle,21,0.8614202737884764,Syringa tomentella,Plant
Halle,21,0.837404672649812,Thymus vulgaris,Plant
Halle,21,0.9338960198615587,Bombylius major,Pollinator
Halle,21,0.5924410703049067,Osmia aurulenta,Pollinator
Halle,21,0.32448078557018417,Anthophora plumipes,Pollinator
