Garden,Date,Doy,Species,Initial vegetative growth,Young leaves unfolding,Flowers opening,Flowering intensity,Ripe fruits,Senescence,Senescence intensity,Maintenance,Remarks
Halle,24.03.2023,83,Tanacetum vulgare,no,y,no,,no,no,,,
Halle,24.03.2023,83,Veratrum nigrum,no,y,no,,no,no,,,
Halle,24.03.2023,83,Salvia officinalis,no,y,no,,no,y,30,,
Halle,24.03.2023,83,Fuchsia magellanica,no,no,no,,no,no,,,
Halle,24.03.2023,83,Lamium album,no,y,no,,no,y,5,,
Halle,24.03.2023,83,Althaea officinalis,no,y,no,,no,no,,,
Halle,24.03.2023,83,Ranunculus acris,y,y,no,,no,no,,,
Halle,24.03.2023,83,Epilobium angustifolium,no,y,no,,no,no,,,
Halle,24.03.2023,83,Angelica archangelica,no,no,no,,no,no,,,
Halle,24.03.2023,83,Geum urbanum,no,y,no,,no,y,10,,
Halle,24.03.2023,83,Glycyrrhiza glabra,no,no,no,,no,no,,,
Halle,24.03.2023,83,Helleborus orientalis,no,y,y,25,no,y,75,,
Halle,24.03.2023,83,Dictamnus albus,y,no,no,,no,no,,,
Halle,24.03.2023,83,Eryngium maritimum,no,no,no,,no,no,,,
Halle,24.03.2023,83,Eryngium campestre,no,y,no,,no,no,,,
Halle,24.03.2023,83,Silene vulgaris,no,y,no,,no,no,,,
Halle,24.03.2023,83,Lychnis flos-cucule,no,y,no,,no,no,,,
Halle,24.03.2023,83,Silene viscaria,no,y,no,,no,y,5,,
Halle,24.03.2023,83,Dianthus deltoides,no,y,no,,no,no,,,set new plant?
Halle,24.03.2023,83,Saponaria officinalis,no,y,no,,no,no,,,
Halle,24.03.2023,83,Dianthus carthusianorum,no,y,no,,no,no,,,
Halle,24.03.2023,83,Clematis integrifolia,no,y,no,,no,no,,,
Halle,24.03.2023,83,Clematis recta,y,no,no,,no,no,,,
Halle,24.03.2023,83,Anemone sylvestris,no,y,no,,no,no,,,
Halle,24.03.2023,83,Pulsatilla vulgaris,no,y,no,,no,no,,,
Halle,24.03.2023,83,Armoracia rusticana,no,y,no,,no,no,,,
Halle,24.03.2023,83,Bunias orientalis,no,y,no,,no,no,,,
Halle,24.03.2023,83,Geum rivale,no,y,y,5,no,y,10,,
Halle,24.03.2023,83,Alchemilla vulgaris,no,y,no,,no,no,,,
Halle,24.03.2023,83,Securigera varia,no,y,no,,no,y,5,,
Halle,24.03.2023,83,Amorpha canescens,no,no,no,,no,no,,,
Halle,24.03.2023,83,Sedum spurium,no,y,no,,no,no,,,
Halle,24.03.2023,83,Paeonia officinalis,no,y,no,,no,no,,,
Halle,24.03.2023,83,Paeonia daurica subsp. tomentosa,no,y,no,,no,no,,,
Halle,24.03.2023,83,Paeonia delavayi,no,no,no,,no,no,,,
Halle,24.03.2023,83,Veratrum album,y,y,no,,no,no,,,
Halle,24.03.2023,83,Primula veris,no,y,no,,no,y,5,,
Halle,24.03.2023,83,Mentha longifolia,y,y,no,,no,no,,,
Halle,24.03.2023,83,Solanum dulcamara,no,no,no,,no,no,,,
Halle,24.03.2023,83,Gratiola officinalis,y,no,no,,no,no,,,
Halle,24.03.2023,83,Centranthus ruber,no,y,no,,no,no,,,
Halle,24.03.2023,83,Tussilago farfara,no,no,y,95,no,no,,,
Halle,24.03.2023,83,Campanula rotundifolia,y,y,no,,no,no,,,
Halle,24.03.2023,83,Plantago lanceolata,no,y,no,,no,y,10,,
Halle,24.03.2023,83,Leucanthemum vulgare,no,y,no,,no,y,5,,
Halle,24.03.2023,83,Prunella grandiflora,no,y,no,,no,y,10,,
Halle,24.03.2023,83,Leonurus cardiaca,no,y,no,,no,no,,,
Halle,24.03.2023,83,Atropa belladonna,no,y,no,,no,no,,,
Halle,24.03.2023,83,Scopolia carniolica,no,y,y,30,no,no,,,
Halle,24.03.2023,83,Vinca minor,no,y,no,,no,no,,,
Halle,24.03.2023,83,Conium maculatum,no,y,no,,no,no,,,
Halle,24.03.2023,83,Humulus lupulus,no,y,no,,no,no,,,
Halle,24.03.2023,83,Chelidonium majus,no,y,no,,no,y,5,,
Halle,24.03.2023,83,Aconitum lycoctonum,no,y,no,,no,no,,,
Halle,24.03.2023,83,Viola odorata,no,y,y,90,no,y,35,,
Halle,28.03.2023,87,Paeonia officinalis,no,y,no,,no,no,,,
Halle,28.03.2023,87,Paeonia daurica subsp. tomentosa,no,y,no,,no,no,,,
Halle,28.03.2023,87,Hypericum perforatum,no,y,no,,no,y,15,,
Halle,28.03.2023,87,Polygonum bistorta,no,y,no,,no,no,,,
Halle,28.03.2023,87,Puschkinia scilloides,no,y,y,95,no,no,,,
Halle,28.03.2023,87,Camassia cusickii,no,y,no,,no,no,,,
Halle,28.03.2023,87,Tulipa sylvestris,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Narcissus pseudonarcissus,no,y,y,100,no,no,,,
Halle,28.03.2023,87,Dactylis glomerata,no,y,no,,no,y,80,,
Halle,28.03.2023,87,Arrhenatherum elatius,no,y,no,,no,y,30,,
Halle,28.03.2023,87,Bromus erectus,no,y,no,,no,y,40,,
Halle,28.03.2023,87,Allium schoenoprasum,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Hemerocallis fulva,no,y,no,,no,no,,,
Halle,28.03.2023,87,Achillea millefolium,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Artemisia absinthium,no,y,no,,no,no,,,
Halle,28.03.2023,87,Tanacetum vulgare,no,y,no,,no,no,,,
Halle,28.03.2023,87,Veratrum nigrum,no,y,no,,no,no,,,
Halle,28.03.2023,87,Salvia officinalis,no,y,no,,no,y,30,,
Halle,28.03.2023,87,Fuchsia magellanica,no,no,no,,no,no,,,
Halle,28.03.2023,87,Viola odorata,no,y,y,100,no,y,35,,
Halle,28.03.2023,87,Lamium album,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Althaea officinalis,no,y,no,,no,no,,,
Halle,28.03.2023,87,Ranunculus acris,no,y,no,,no,no,,,
Halle,28.03.2023,87,Epilobium angustifolium,no,y,no,,no,no,,,
Halle,28.03.2023,87,Angelica archangelica,no,no,no,,no,no,,,
Halle,28.03.2023,87,Geum urbanum,no,y,no,,no,y,10,,
Halle,28.03.2023,87,Glycyrrhiza glabra,y,no,no,,no,no,,,
Halle,28.03.2023,87,Helleborus orientalis,no,y,no,,no,y,70,,
Halle,28.03.2023,87,Dictamnus albus,y,no,no,,no,no,,,
Halle,28.03.2023,87,Eryngium maritimum,no,no,no,,no,no,,,
Halle,28.03.2023,87,Eryngium campestre,no,y,no,,no,no,,,
Halle,28.03.2023,87,Silene vulgaris,no,y,no,,no,no,,,
Halle,28.03.2023,87,Lychnis flos-cucule,no,y,no,,no,no,,,
Halle,28.03.2023,87,Silene viscaria,no,y,y,10,no,y,5,,
Halle,28.03.2023,87,Dianthus deltoides,no,y,no,,no,no,,,
Halle,28.03.2023,87,Saponaria officinalis,no,y,no,,no,no,,,
Halle,28.03.2023,87,Dianthus carthusianorum,no,y,no,,no,no,,,
Halle,28.03.2023,87,Clematis integrifolia,no,y,no,,no,no,,,
Halle,28.03.2023,87,Clematis recta,y,no,no,,no,no,,,
Halle,28.03.2023,87,Anemone sylvestris,no,y,no,,no,no,,,
Halle,28.03.2023,87,Pulsatilla vulgaris,no,y,y,95,no,no,,,
Halle,28.03.2023,87,Armoracia rusticana,no,y,no,,no,no,,,
Halle,28.03.2023,87,Bunias orientalis,no,y,no,,no,no,,,
Halle,28.03.2023,87,Geum rivale,no,y,y,5,no,y,10,,
Halle,28.03.2023,87,Alchemilla vulgaris,no,y,no,,no,no,,,
Halle,28.03.2023,87,Securigera varia,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Amorpha canescens,no,no,no,,no,no,,,
Halle,28.03.2023,87,Lotus corniculatus,no,y,no,,no,no,,,
Halle,28.03.2023,87,Galega officinalis,no,y,no,,no,no,,,
Halle,28.03.2023,87,Saxifraga paniculata,no,y,no,,no,no,,,
Halle,28.03.2023,87,Medicago falcata,no,y,no,,no,no,,,
Halle,28.03.2023,87,Genista tinctoria,no,y,no,,no,no,,,
Halle,28.03.2023,87,Sedum spurium,no,y,no,,no,no,,,
Halle,28.03.2023,87,Paeonia delavayi,no,no,no,,no,no,,,
Halle,28.03.2023,87,Veratrum album,no,y,no,,no,no,,,
Halle,28.03.2023,87,Primula veris,no,y,y,30,no,y,5,,
Halle,28.03.2023,87,Mentha longifolia,no,y,no,,no,no,,,
Halle,28.03.2023,87,Solanum dulcamara,no,no,no,,no,no,,,
Halle,28.03.2023,87,Gratiola officinalis,y,y,no,,no,no,,,
Halle,28.03.2023,87,Centranthus ruber,no,y,no,,no,no,,,
Halle,28.03.2023,87,Tussilago farfara,no,no,y,85,no,no,,,
Halle,28.03.2023,87,Campanula rotundifolia,y,y,no,,no,no,,,
Halle,28.03.2023,87,Plantago lanceolata,no,y,no,,no,y,10,,
Halle,28.03.2023,87,Leucanthemum vulgare,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Prunella grandiflora,no,y,no,,no,y,10,,
Halle,28.03.2023,87,Leonurus cardiaca,no,y,no,,no,no,,,
Halle,28.03.2023,87,Atropa belladonna,no,y,no,,no,no,,,
Halle,28.03.2023,87,Scopolia carniolica,no,y,y,70,no,no,,,
Halle,28.03.2023,87,Vinca minor,no,y,no,,no,no,,,
Halle,28.03.2023,87,Conium maculatum,no,y,no,,no,no,,,
Halle,28.03.2023,87,Humulus lupulus,no,y,no,,no,no,,,
Halle,28.03.2023,87,Chelidonium majus,no,y,no,,no,y,5,,
Halle,28.03.2023,87,Aconitum lycoctonum,no,y,no,,no,no,,,
Halle,03.04.2023,93,Hypericum perforatum,no,y,no,,no,y,15,,
Halle,03.04.2023,93,Polygonum bistorta,no,y,no,,no,no,,,
Halle,03.04.2023,93,Puschkinia scilloides,no,no,y,100,no,no,,,
Halle,03.04.2023,93,Camassia cusickii,no,y,no,,no,no,,,
Halle,03.04.2023,93,Tulipa sylvestris,no,y,no,,no,y,10,,
Halle,03.04.2023,93,Narcissus pseudonarcissus,no,no,y,100,no,no,,,
Halle,03.04.2023,93,Dactylis glomerata,no,y,no,,no,y,80,,
Halle,03.04.2023,93,Arrhenatherum elatius,no,y,no,,no,y,30,,
Halle,03.04.2023,93,Bromus erectus,no,y,no,,no,y,40,,
Halle,03.04.2023,93,Allium schoenoprasum,no,y,no,,no,y,5,,
Halle,03.04.2023,93,Hemerocallis fulva,no,y,no,,no,no,,,
Halle,03.04.2023,93,Glycyrrhiza glabra,y,no,no,,no,no,,,
Halle,03.04.2023,93,Helleborus orientalis,no,y,no,,no,y,70,,
Halle,03.04.2023,93,Dictamnus albus,y,y,no,,no,no,,,
Halle,03.04.2023,93,Eryngium maritimum,y,y,no,,no,no,,,
Halle,03.04.2023,93,Eryngium campestre,no,y,no,,no,no,,,
Halle,03.04.2023,93,Silene vulgaris,no,y,no,,no,no,,,
Halle,03.04.2023,93,Lychnis flos-cucule,no,y,no,,no,no,,,
Halle,03.04.2023,93,Silene viscaria,no,y,y,15,no,y,5,,
Halle,03.04.2023,93,Dianthus deltoides,no,y,no,,no,no,,,
Halle,03.04.2023,93,Saponaria officinalis,no,y,no,,no,no,,,
Halle,03.04.2023,93,Dianthus carthusianorum,no,y,no,,no,no,,,
Halle,03.04.2023,93,Clematis integrifolia,no,y,no,,no,no,,,
Halle,03.04.2023,93,Clematis recta,no,y,no,,no,no,,,
Halle,03.04.2023,93,Anemone sylvestris,no,y,no,,no,no,,,
Halle,03.04.2023,93,Pulsatilla vulgaris,no,y,y,90,no,no,,,
Halle,03.04.2023,93,Armoracia rusticana,no,y,no,,no,no,,,
Halle,03.04.2023,93,Bunias orientalis,no,y,no,,no,no,,,
Halle,03.04.2023,93,Geum rivale,no,y,y,5,no,y,10,,
Halle,03.04.2023,93,Alchemilla vulgaris,no,y,no,,no,no,,,
Halle,03.04.2023,93,Securigera varia,no,y,no,,no,y,5,,
Halle,03.04.2023,93,Amorpha canescens,no,no,no,,no,no,,,
Halle,03.04.2023,93,Achillea millefolium,no,y,no,,no,y,5,,
Halle,03.04.2023,93,Artemisia absinthium,no,y,no,,no,no,,,
Halle,03.04.2023,93,Tanacetum vulgare,no,y,no,,no,no,,,
Halle,03.04.2023,93,Veratrum nigrum,no,y,no,,no,no,,,
Halle,03.04.2023,93,Salvia officinalis,no,y,no,,no,y,30,,
Halle,03.04.2023,93,Fuchsia magellanica,no,no,no,,no,no,,,
Halle,03.04.2023,93,Lamium album,no,y,no,,no,y,5,,flower buds
Halle,03.04.2023,93,Althaea officinalis,y,y,no,,no,no,,,main sprout
Halle,03.04.2023,93,Ranunculus acris,no,no,no,,no,no,,,plant observed so far was Euphorbiaceae! Ranunculus not yet sprouted
Halle,03.04.2023,93,Epilobium angustifolium,no,y,no,,no,no,,,
Halle,03.04.2023,93,Angelica archangelica,no,no,no,,no,no,,,
Halle,03.04.2023,93,Geum urbanum,no,y,no,,no,y,10,,
Halle,03.04.2023,93,Lotus corniculatus,no,y,no,,no,no,,,
Halle,03.04.2023,93,Galega officinalis,no,y,no,,no,no,,,
Halle,03.04.2023,93,Saxifraga paniculata,no,y,no,,no,no,,,
Halle,03.04.2023,93,Medicago falcata,no,y,no,,no,no,,,
Halle,03.04.2023,93,Genista tinctoria,no,y,no,,no,no,,,
Halle,03.04.2023,93,Sedum spurium,no,y,no,,no,no,,,
Halle,03.04.2023,93,Paeonia officinalis,no,y,no,,no,no,,,
Halle,03.04.2023,93,Paeonia daurica subsp. tomentosa,no,no,no,,no,no,,,
Halle,03.04.2023,93,Paeonia delavayi,no,no,no,,no,no,,,
Halle,03.04.2023,93,Veratrum album,no,y,no,,no,no,,,
Halle,03.04.2023,93,Primula veris,no,y,y,40,no,y,5,,
Halle,03.04.2023,93,Mentha longifolia,no,y,no,,no,no,,,
Halle,03.04.2023,93,Solanum dulcamara,y,y,no,,no,no,,,
Halle,03.04.2023,93,Gratiola officinalis,no,y,no,,no,no,,,
Halle,03.04.2023,93,Centranthus ruber,no,y,no,,no,no,,,
Halle,03.04.2023,93,Tussilago farfara,no,no,y,95,no,no,,,
Halle,03.04.2023,93,Campanula rotundifolia,no,y,no,,no,no,,,
Halle,03.04.2023,93,Plantago lanceolata,no,y,no,,no,y,10,,
Halle,03.04.2023,93,Leucanthemum vulgare,no,y,no,,no,y,5,,
Halle,03.04.2023,93,Prunella grandiflora,no,y,no,,no,y,10,,
Halle,03.04.2023,93,Leonurus cardiaca,no,y,no,,no,no,,,
Halle,03.04.2023,93,Atropa belladonna,no,y,no,,no,no,,,
Halle,03.04.2023,93,Scopolia carniolica,no,y,y,80,no,no,,,
Halle,03.04.2023,93,Vinca minor,no,y,no,,no,no,,,
Halle,03.04.2023,93,Conium maculatum,no,y,no,,no,no,,,
Halle,03.04.2023,93,Humulus lupulus,no,y,no,,no,no,,,
Halle,03.04.2023,93,Chelidonium majus,no,y,no,,no,y,5,,
Halle,03.04.2023,93,Aconitum lycoctonum,no,y,no,,no,no,,,
Halle,03.04.2023,93,Viola odorata,no,y,y,100,no,y,20,,
Halle,14.04.2023,104,Paeonia delavayi,y,y,no,,no,no,,,
Halle,14.04.2023,104,Veratrum album,no,y,no,,no,no,,,
Halle,14.04.2023,104,Primula veris,no,y,y,100,no,y,5,,
Halle,14.04.2023,104,Mentha longifolia,no,y,no,,no,no,,,
Halle,14.04.2023,104,Solanum dulcamara,no,y,no,,no,no,,,
Halle,14.04.2023,104,Gratiola officinalis,no,y,no,,no,no,,,
Halle,14.04.2023,104,Centranthus ruber,no,y,no,,no,no,,,
Halle,14.04.2023,104,Tussilago farfara,no,no,y,100,no,no,,,
Halle,14.04.2023,104,Campanula rotundifolia,no,y,no,,no,no,,,
Halle,14.04.2023,104,Plantago lanceolata,no,y,no,,no,y,10,,
Halle,14.04.2023,104,Leucanthemum vulgare,no,y,no,,no,y,5,,
Halle,14.04.2023,104,Prunella grandiflora,no,y,no,,no,y,10,,
Halle,14.04.2023,104,Leonurus cardiaca,no,y,no,,no,no,,,
Halle,14.04.2023,104,Bunias orientalis,no,y,no,,no,no,,,
Halle,14.04.2023,104,Geum rivale,no,y,y,5,no,y,10,,
Halle,14.04.2023,104,Alchemilla vulgaris,no,y,no,,no,no,,,
Halle,14.04.2023,104,Securigera varia,no,y,no,,no,y,5,,
Halle,14.04.2023,104,Amorpha canescens,no,no,no,,no,no,,,
Halle,14.04.2023,104,Lotus corniculatus,no,y,no,,no,no,,,
Halle,14.04.2023,104,Galega officinalis,no,y,no,,no,no,,,
Halle,14.04.2023,104,Saxifraga paniculata,no,y,no,,no,no,,,
Halle,14.04.2023,104,Medicago falcata,no,y,no,,no,no,,,
Halle,14.04.2023,104,Hypericum perforatum,no,y,no,,no,y,15,,
Halle,14.04.2023,104,Polygonum bistorta,no,y,no,,no,no,,,
Halle,14.04.2023,104,Puschkinia scilloides,no,no,y,75,no,no,,,
Halle,14.04.2023,104,Camassia cusickii,no,y,no,,no,no,,,
Halle,14.04.2023,104,Tulipa sylvestris,no,no,y,90,no,y,10,,
Halle,14.04.2023,104,Narcissus pseudonarcissus,no,no,y,90,no,no,,,
Halle,14.04.2023,104,Dactylis glomerata,no,y,no,,no,y,80,,
Halle,14.04.2023,104,Arrhenatherum elatius,no,y,no,,no,y,30,,
Halle,14.04.2023,104,Bromus erectus,no,y,no,,no,y,40,,
Halle,14.04.2023,104,Allium schoenoprasum,no,y,no,,no,y,5,,
Halle,14.04.2023,104,Hemerocallis fulva,no,y,no,,no,no,,,
Halle,14.04.2023,104,Achillea millefolium,no,y,no,,no,y,5,,
Halle,14.04.2023,104,Artemisia absinthium,no,y,no,,no,no,,,
Halle,14.04.2023,104,Tanacetum vulgare,no,y,no,,no,no,,,
Halle,14.04.2023,104,Veratrum nigrum,no,y,no,,no,y,5,,
Halle,14.04.2023,104,Salvia officinalis,no,y,no,,no,y,20,,
Halle,14.04.2023,104,Fuchsia magellanica,y,y,no,,no,no,,,
Halle,14.04.2023,104,Lamium album,no,y,no,,no,y,5,,flower buds
Halle,14.04.2023,104,Althaea officinalis,no,y,no,,no,no,,,
Halle,14.04.2023,104,Ranunculus acris,no,y,no,,no,no,,,one plant
Halle,14.04.2023,104,Epilobium angustifolium,no,y,no,,no,no,,,
Halle,14.04.2023,104,Angelica archangelica,no,no,no,,no,no,,,
Halle,14.04.2023,104,Geum urbanum,no,y,no,,no,y,10,,
Halle,14.04.2023,104,Glycyrrhiza glabra,y,no,no,,no,no,,,
Halle,14.04.2023,104,Helleborus orientalis,no,y,no,,no,y,70,,
Halle,14.04.2023,104,Dictamnus albus,no,y,no,,no,no,,,
Halle,14.04.2023,104,Eryngium maritimum,no,y,no,,no,no,,,
Halle,14.04.2023,104,Eryngium campestre,no,y,no,,no,no,,,
Halle,14.04.2023,104,Silene vulgaris,no,y,no,,no,no,,,
Halle,14.04.2023,104,Lychnis flos-cucule,no,y,no,,no,no,,,
Halle,14.04.2023,104,Silene viscaria,no,y,y,15,no,y,5,,
Halle,14.04.2023,104,Dianthus deltoides,no,y,no,,no,no,,,
Halle,14.04.2023,104,Saponaria officinalis,no,y,no,,no,no,,,
Halle,14.04.2023,104,Dianthus carthusianorum,no,y,no,,no,no,,,
Halle,14.04.2023,104,Clematis integrifolia,no,y,no,,no,no,,,
Halle,14.04.2023,104,Clematis recta,no,y,no,,no,no,,,
Halle,14.04.2023,104,Anemone sylvestris,no,y,no,,no,no,,,
Halle,14.04.2023,104,Pulsatilla vulgaris,no,no,y,10,no,no,,,1 flower
Halle,14.04.2023,104,Armoracia rusticana,no,y,no,,no,no,,,
Halle,14.04.2023,104,Genista tinctoria,no,y,no,,no,no,,,
Halle,14.04.2023,104,Sedum spurium,no,y,no,,no,no,,,
Halle,14.04.2023,104,Paeonia officinalis,no,no,no,,no,no,,,
Halle,14.04.2023,104,Paeonia daurica subsp. tomentosa,no,no,no,,no,no,,,
Halle,14.04.2023,104,Atropa belladonna,no,y,no,,no,no,,,
Halle,14.04.2023,104,Scopolia carniolica,no,y,y,60,no,no,,,
Halle,14.04.2023,104,Vinca minor,no,y,no,,no,no,,,
Halle,14.04.2023,104,Conium maculatum,no,y,no,,no,no,,,
Halle,14.04.2023,104,Humulus lupulus,no,y,no,,no,no,,,
Halle,14.04.2023,104,Chelidonium majus,no,y,no,,no,y,5,,
Halle,14.04.2023,104,Aconitum lycoctonum,no,y,no,,no,no,,,
Halle,14.04.2023,104,Viola odorata,no,y,y,25,no,y,15,,
Halle,24.04.2023,114,Hypericum perforatum,no,y,no,,no,y,10,,
Halle,24.04.2023,114,Polygonum bistorta,no,y,no,,no,no,,,
Halle,24.04.2023,114,Puschkinia scilloides,no,no,y,5,no,y,5,,
Halle,24.04.2023,114,Camassia cusickii,no,y,no,,no,no,,,flower buds
Halle,24.04.2023,114,Tulipa sylvestris,no,no,y,15,no,y,30,,
Halle,24.04.2023,114,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,24.04.2023,114,Dactylis glomerata,no,y,no,,no,y,65,,
Halle,24.04.2023,114,Arrhenatherum elatius,no,y,no,,no,y,20,,
Halle,24.04.2023,114,Bromus erectus,no,y,no,,no,y,15,,
Halle,24.04.2023,114,Allium schoenoprasum,no,no,no,,no,y,35,,flower buds
Halle,24.04.2023,114,Hemerocallis fulva,no,y,no,,no,no,,,
Halle,24.04.2023,114,Achillea millefolium,no,y,no,,no,y,5,,
Halle,24.04.2023,114,Artemisia absinthium,no,y,no,,no,no,,,
Halle,24.04.2023,114,Tanacetum vulgare,no,y,no,,no,no,,,
Halle,24.04.2023,114,Veratrum nigrum,no,y,no,,no,y,5,,
Halle,24.04.2023,114,Salvia officinalis,no,y,no,,no,y,10,,
Halle,24.04.2023,114,Fuchsia magellanica,no,y,no,,no,no,,,
Halle,24.04.2023,114,Lamium album,no,y,y,25,no,y,5,,
Halle,24.04.2023,114,Althaea officinalis,no,y,no,,no,no,,,
Halle,24.04.2023,114,Ranunculus acris,no,y,no,,no,no,,,
Halle,24.04.2023,114,Epilobium angustifolium,no,y,no,,no,no,,,
Halle,24.04.2023,114,Angelica archangelica,no,no,no,,no,no,,,
Halle,24.04.2023,114,Geum urbanum,no,y,no,,no,y,10,,
Halle,24.04.2023,114,Glycyrrhiza glabra,no,y,no,,no,no,,,
Halle,24.04.2023,114,Helleborus orientalis,no,no,no,,no,y,20,,
Halle,24.04.2023,114,Dictamnus albus,no,y,no,,no,no,,,
Halle,24.04.2023,114,Eryngium maritimum,no,y,no,,no,no,,,
Halle,24.04.2023,114,Eryngium campestre,no,y,no,,no,no,,,
Halle,24.04.2023,114,Silene vulgaris,no,y,no,,no,no,,,
Halle,24.04.2023,114,Lychnis flos-cucule,no,y,no,,no,no,,,
Halle,24.04.2023,114,Silene viscaria,no,y,y,30,no,y,5,,
Halle,24.04.2023,114,Dianthus deltoides,no,y,no,,no,no,,,
Halle,24.04.2023,114,Saponaria officinalis,no,y,no,,no,no,,,
Halle,24.04.2023,114,Dianthus carthusianorum,no,y,no,,no,no,,,
Halle,24.04.2023,114,Clematis integrifolia,no,y,no,,no,no,,,
Halle,24.04.2023,114,Clematis recta,no,y,no,,no,no,,,
Halle,24.04.2023,114,Anemone sylvestris,no,y,no,,no,no,,,flower buds
Halle,24.04.2023,114,Pulsatilla vulgaris,no,no,no,,no,no,,,
Halle,24.04.2023,114,Armoracia rusticana,no,y,no,,no,no,,,flower buds
Halle,24.04.2023,114,Bunias orientalis,no,y,no,,no,no,,,flower buds
Halle,24.04.2023,114,Geum rivale,no,y,y,10,no,y,5,,
Halle,24.04.2023,114,Alchemilla vulgaris,no,y,no,,no,no,,,flower huds
Halle,24.04.2023,114,Securigera varia,no,y,no,,no,y,5,,
Halle,24.04.2023,114,Amorpha canescens,y,no,no,,no,no,,,
Halle,24.04.2023,114,Lotus corniculatus,no,y,no,,no,no,,,
Halle,24.04.2023,114,Galega officinalis,no,y,no,,no,no,,,
Halle,24.04.2023,114,Saxifraga paniculata,y,y,no,,no,no,,,
Halle,24.04.2023,114,Medicago falcata,no,y,no,,no,no,,,
Halle,24.04.2023,114,Genista tinctoria,no,y,no,,no,no,,,
Halle,24.04.2023,114,Sedum spurium,no,y,no,,no,no,,,
Halle,24.04.2023,114,Paeonia officinalis,no,no,no,,no,no,,,
Halle,24.04.2023,114,Paeonia daurica subsp. tomentosa,no,no,no,,no,no,,,
Halle,24.04.2023,114,Paeonia delavayi,no,y,no,,no,no,,,
Halle,24.04.2023,114,Veratrum album,no,y,no,,no,no,,,
Halle,24.04.2023,114,Primula veris,no,y,y,20,no,y,10,,
Halle,24.04.2023,114,Mentha longifolia,no,y,no,,no,no,,,
Halle,24.04.2023,114,Solanum dulcamara,no,y,no,,no,no,,,
Halle,24.04.2023,114,Gratiola officinalis,no,y,no,,no,no,,,
Halle,24.04.2023,114,Centranthus ruber,no,y,no,,no,no,,,
Halle,24.04.2023,114,Tussilago farfara,no,no,y,50,y,no,,,
Halle,24.04.2023,114,Campanula rotundifolia,no,y,no,,no,no,,,
Halle,24.04.2023,114,Plantago lanceolata,no,y,no,,no,y,10,,
Halle,24.04.2023,114,Leucanthemum vulgare,no,y,no,,no,y,5,,
Halle,24.04.2023,114,Prunella grandiflora,no,y,no,,no,y,10,,
Halle,24.04.2023,114,Leonurus cardiaca,no,y,no,,no,no,,,
Halle,24.04.2023,114,Atropa belladonna,no,y,no,,no,no,,,
Halle,24.04.2023,114,Scopolia carniolica,no,y,y,50,no,no,,,
Halle,24.04.2023,114,Vinca minor,no,y,no,,no,no,,,
Halle,24.04.2023,114,Conium maculatum,no,y,no,,no,no,,,
Halle,24.04.2023,114,Humulus lupulus,no,y,no,,no,no,,,
Halle,24.04.2023,114,Chelidonium majus,no,y,no,,no,y,5,,flower buds
Halle,24.04.2023,114,Aconitum lycoctonum,no,y,no,,no,no,,,flower buds
Halle,24.04.2023,114,Viola odorata,no,y,no,,no,y,10,,
Halle,04.05.2023,124,Hypericum perforatum,no,y,no,,no,y,10,,
Halle,04.05.2023,124,Polygonum bistorta,no,y,no,,no,no,,,
Halle,04.05.2023,124,Puschkinia scilloides,no,no,no,,no,y,35,,
Halle,04.05.2023,124,Camassia cusickii,no,y,y,15,no,no,,,
Halle,04.05.2023,124,Tulipa sylvestris,no,no,no,,no,y,40,,
Halle,04.05.2023,124,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,04.05.2023,124,Dactylis glomerata,no,y,no,,no,y,65,,
Halle,04.05.2023,124,Arrhenatherum elatius,no,y,no,,no,y,20,,
Halle,04.05.2023,124,Bromus erectus,no,y,no,,no,y,15,,"flower ""buds"""
Halle,04.05.2023,124,Allium schoenoprasum,no,y,no,,no,y,40,,flower buds
Halle,04.05.2023,124,Hemerocallis fulva,no,y,no,,no,no,,,
Halle,04.05.2023,124,Achillea millefolium,no,y,no,,no,y,5,,
Halle,04.05.2023,124,Artemisia absinthium,no,y,no,,no,no,,,
Halle,04.05.2023,124,Tanacetum vulgare,no,y,no,,no,no,,,
Halle,04.05.2023,124,Veratrum nigrum,no,y,no,,no,y,5,,
Halle,04.05.2023,124,Salvia officinalis,no,y,no,,no,y,10,,
Halle,04.05.2023,124,Fuchsia magellanica,no,y,no,,no,no,,,
Halle,04.05.2023,124,Lamium album,no,y,y,75,no,y,5,,
Halle,04.05.2023,124,Althaea officinalis,no,y,no,,no,no,,,
Halle,04.05.2023,124,Ranunculus acris,no,y,no,,no,no,,,
Halle,04.05.2023,124,Epilobium angustifolium,no,y,no,,no,no,,,flower buds yellow; petals visible on one flower (unfolding perhaps in the next 2 days)
Halle,04.05.2023,124,Lychnis flos-cucule,no,y,no,,no,no,,,
Halle,04.05.2023,124,Silene viscaria,no,y,y,75,no,y,5,,
