Garden,Date,Doy,Species,Initial vegetative growth,Young leaves unfolding,Flowers opening,Flowering intensity,Ripe fruits,Senescence,Senescence intensity,Maintenance,Remarks
Leipzig,14.06.2023,165,Leonurus cardiaca,y,y,y,80,no,no,,,
Leipzig,14.06.2023,165,Silene vulgaris,y,y,y,100,no,no,,,
Leipzig,14.06.2023,165,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Salvia officinalis,y,y,y,80,no,no,,,
Leipzig,14.06.2023,165,Crocus vernus,no,no,no,,no,no,,,
Leipzig,14.06.2023,165,Lavandula angustifolia,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Paeonia officinalis,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Paeonia peregrina,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Eryngium campestre,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Scabiosa ochroleuca,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Bunias orientalis,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Helianthemum nummularium,y,y,y,5,y,no,,,
Leipzig,14.06.2023,165,Salvia amplexicaule,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Tanacetum vulgare,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Tussilago farfara,no,no,no,,no,y,25,,
Leipzig,14.06.2023,165,Arnica  longifolia,y,y,y,90,no,no,,,
Leipzig,14.06.2023,165,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Menyanthes trifolata,y,y,no,,y,no,,,
Leipzig,14.06.2023,165,Vinca minor,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Vincetoxicum hinrundinaria,y,y,y,80,no,no,,,
Leipzig,14.06.2023,165,Galium mollugo,y,y,y,100,no,no,,,
Leipzig,14.06.2023,165,Plantago lanceolata,y,y,no,,y,no,,,
Leipzig,14.06.2023,165,Scopolia carniolia,no,no,no,,no,y,70,,
Leipzig,14.06.2023,165,Hydrocotyle vulgaris,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Trapa natans,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Alchemilla vulgaris,y,y,y,100,no,no,,,
Leipzig,14.06.2023,165,Fragaria vesca,y,y,y,30,y,no,,,
Leipzig,14.06.2023,165,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Saxifraga paniculata,y,y,y,80,no,no,,,
Leipzig,14.06.2023,165,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Cyclamen coum,no,no,no,,no,no,,,
Leipzig,14.06.2023,165,Humulus  lupulus,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Lupinus polyphyllus,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Urtica dioca,y,y,y,20,no,no,,,
Leipzig,14.06.2023,165,Iberis sempervirens,y,y,no,,y,no,,,
Leipzig,14.06.2023,165,Gaultheria shallon,y,y,y,20,no,no,,,
Leipzig,14.06.2023,165,Cyclamen hederifolium,no,no,no,,no,no,,,
Leipzig,14.06.2023,165,Acorus calamus,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Linum usitatissimum,y,y,y,10,no,no,,,
Leipzig,14.06.2023,165,Dianthus superbus,y,y,y,70,no,no,,,
Leipzig,14.06.2023,165,Anthericum ramosum,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Convallaria majalis,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Colchicum autumnale,no,no,no,,no,y,90,,
Leipzig,14.06.2023,165,Veratrum nigrum,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Aquilegia chrysantha,y,y,y,10,no,no,,,
Leipzig,14.06.2023,165,Caltha palustris,y,y,no,,y,no,,,
Leipzig,14.06.2023,165,Eranthis hyemalis,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Helleborus niger,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Helleborus viridis,no,no,no,,no,y,50,,
Leipzig,14.06.2023,165,Anemone transsylvanica,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Podophyllum peltatum,no,no,no,,no,y,50,,
Leipzig,14.06.2023,165,Trollius europaeus,y,y,y,10,y,no,,,
Leipzig,14.06.2023,165,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,14.06.2023,165,Silene nutans,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Gentiana thibetica,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Penstemon grandiflorus,y,y,y,100,no,no,,,
Leipzig,14.06.2023,165,Dictamnus albus,y,y,y,20,no,no,,,
Leipzig,14.06.2023,165,Hemerocallis dumotieri,y,y,y,80,no,no,,,
Leipzig,14.06.2023,165,Vaccinium myrtillus,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Vaccinium oxycoccos,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Polygonatum verticillatum,y,y,no,,no,no,,,
Leipzig,14.06.2023,165,Geum rivale,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Genista tinctoria,no,no,no,,no,no,,removed,
Leipzig,14.06.2023,165,Iris pseudacorus,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Bergenia purpurascens,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Roscoea auriculata,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Primula denticulata,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Globularia cordifolia,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Gentiana lutea,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Hypericum olympicum,y,y,y,80,no,no,,,
Leipzig,21.06.2023,172,Anemone pulsatilla,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Phedimus stoloniferus,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Clematis stans,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Galanthus nivalis,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Aegopodium podagraria,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Leucojum vernum,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Lathyrus vernus,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Anemone sylvestris,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Allium ursinum,no,no,no,,y,y,100,,
Leipzig,21.06.2023,172,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Geranium sanguineum,y,y,y,40,y,no,,,
Leipzig,21.06.2023,172,Asarum europaeum,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Arum maculatum,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Hibiscus palustris,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Trillium sessile,no,no,no,,no,y,60,,
Leipzig,21.06.2023,172,Asarum canadense,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Lysichiton americanus,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Filipendula vulgaris,y,y,y,60,no,no,,,
Leipzig,21.06.2023,172,Anemone hupehensis,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Thalictrum minus,y,y,y,90,no,no,,,
Leipzig,21.06.2023,172,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Psephellus dealbata,y,y,y,10,y,no,,,
Leipzig,21.06.2023,172,Prunella grandiflora,y,y,y,30,no,no,,,
Leipzig,21.06.2023,172,Leonurus cardiaca,y,y,y,100,no,no,,,
Leipzig,21.06.2023,172,Silene vulgaris,y,y,y,80,no,no,,,
Leipzig,21.06.2023,172,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Salvia officinalis,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Crocus vernus,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Lavandula angustifolia,y,y,y,100,no,no,,,
Leipzig,21.06.2023,172,Paeonia officinalis,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Paeonia peregrina,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Eryngium campestre,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Scabiosa ochroleuca,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Bunias orientalis,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Helianthemum nummularium,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Salvia amplexicaule,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Tanacetum vulgare,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Tussilago farfara,no,no,no,,no,y,30,,
Leipzig,21.06.2023,172,Arnica  longifolia,no,no,y,100,no,no,,,
Leipzig,21.06.2023,172,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Menyanthes trifolata,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Vinca minor,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Vincetoxicum hinrundinaria,y,y,y,70,no,no,,,
Leipzig,21.06.2023,172,Galium mollugo,y,y,y,80,no,no,,,
Leipzig,21.06.2023,172,Plantago lanceolata,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Scopolia carniolia,no,no,no,,no,y,80,,
Leipzig,21.06.2023,172,Hydrocotyle vulgaris,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Trapa natans,no,no,no,,no,y,40,,
Leipzig,21.06.2023,172,Alchemilla vulgaris,y,y,y,70,no,no,,,
Leipzig,21.06.2023,172,Fragaria vesca,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Saxifraga paniculata,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Cyclamen coum,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Humulus  lupulus,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Lupinus polyphyllus,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Urtica dioca,y,y,y,10,y,no,,,
Leipzig,21.06.2023,172,Iberis sempervirens,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Gaultheria shallon,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Cyclamen hederifolium,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Acorus calamus,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Linum usitatissimum,y,y,y,60,no,no,,,
Leipzig,21.06.2023,172,Dianthus superbus,y,y,y,60,no,no,,,
Leipzig,21.06.2023,172,Anthericum ramosum,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Convallaria majalis,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Colchicum autumnale,no,no,no,,no,y,100,,
Leipzig,21.06.2023,172,Veratrum nigrum,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Aquilegia chrysantha,y,y,y,5,y,no,,,
Leipzig,21.06.2023,172,Caltha palustris,y,y,no,,y,no,,,
Leipzig,21.06.2023,172,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Helleborus niger,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Helleborus viridis,no,no,no,,no,y,60,,
Leipzig,21.06.2023,172,Anemone transsylvanica,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Podophyllum peltatum,no,no,no,,no,y,60,,
Leipzig,21.06.2023,172,Trollius europaeus,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,21.06.2023,172,Silene nutans,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Gentiana thibetica,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Penstemon grandiflorus,y,y,y,80,no,no,,,
Leipzig,21.06.2023,172,Dictamnus albus,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Hemerocallis dumotieri,y,y,y,70,no,no,,,
Leipzig,21.06.2023,172,Vaccinium myrtillus,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Vaccinium oxycoccos,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Polygonatum verticillatum,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Geum rivale,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Genista tinctoria,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Iris pseudacorus,no,no,no,,no,no,,removed,
Leipzig,21.06.2023,172,Gunnera manicata,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Eupatorium cannabinum,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Calla palustris,y,y,no,,no,no,,,
Leipzig,21.06.2023,172,Silene coronaria,y,y,y,50,no,no,,,
Leipzig,28.06.2023,179,Bergenia purpurascens,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Roscoea auriculata,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Primula denticulata,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Globularia cordifolia,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Gentiana lutea,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Hypericum olympicum,y,y,y,10,no,no,,,
Leipzig,28.06.2023,179,Anemone pulsatilla,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Phedimus stoloniferus,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Clematis stans,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Galanthus nivalis,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Aegopodium podagraria,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Leucojum vernum,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Lathyrus vernus,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Allium ursinum,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Anemone sylvestris,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Geranium sanguineum,y,y,y,5,y,no,,,
Leipzig,28.06.2023,179,Asarum europaeum,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Arum maculatum,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Hibiscus palustris,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Trillium sessile,no,no,no,,no,y,80,,
Leipzig,28.06.2023,179,Asarum canadense,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Lysichiton americanus,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Filipendula vulgaris,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Anemone hupehensis,y,y,y,5,no,no,,,
Leipzig,28.06.2023,179,Thalictrum minus,y,y,y,5,no,no,,,
Leipzig,28.06.2023,179,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Psephellus dealbata,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Prunella grandiflora,y,y,y,10,no,no,,,
Leipzig,28.06.2023,179,Leonurus cardiaca,y,y,y,80,no,no,,,
Leipzig,28.06.2023,179,Silene vulgaris,y,y,y,10,y,no,,,
Leipzig,28.06.2023,179,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Salvia officinalis,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Crocus vernus,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Lavandula angustifolia,no,no,y,70,no,no,,,
Leipzig,28.06.2023,179,Paeonia officinalis,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Paeonia peregrina,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Eryngium campestre,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Scabiosa ochroleuca,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Bunias orientalis,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Helianthemum nummularium,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Salvia amplexicaule,y,y,y,25,no,no,,,
Leipzig,28.06.2023,179,Tanacetum vulgare,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Tussilago farfara,no,no,no,,no,y,30,,
Leipzig,28.06.2023,179,Arnica  longifolia,y,y,y,10,no,no,,,
Leipzig,28.06.2023,179,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Menyanthes trifolata,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Vinca minor,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Vincetoxicum hinrundinaria,y,y,y,10,no,no,,,
Leipzig,28.06.2023,179,Galium mollugo,y,y,y,20,no,no,,,
Leipzig,28.06.2023,179,Plantago lanceolata,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Scopolia carniolia,no,no,no,,no,y,90,,
Leipzig,28.06.2023,179,Hydrocotyle vulgaris,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Trapa natans,no,no,no,,no,y,40,,
Leipzig,28.06.2023,179,Alchemilla vulgaris,y,y,y,30,no,no,,,
Leipzig,28.06.2023,179,Fragaria vesca,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Saxifraga paniculata,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Cyclamen coum,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Humulus  lupulus,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Lupinus polyphyllus,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Urtica dioca,no,no,no,,y,no,,,
Leipzig,28.06.2023,179,Iberis sempervirens,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Gaultheria shallon,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Cyclamen hederifolium,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Acorus calamus,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Linum usitatissimum,no,no,y,100,no,no,,,
Leipzig,28.06.2023,179,Dianthus superbus,y,y,y,5,no,no,,,
Leipzig,28.06.2023,179,Anthericum ramosum,y,y,y,30,no,no,,,
Leipzig,28.06.2023,179,Convallaria majalis,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Colchicum autumnale,no,no,no,,no,y,100,,
Leipzig,28.06.2023,179,Veratrum nigrum,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Aquilegia chrysantha,y,y,y,5,y,no,,,
Leipzig,28.06.2023,179,Caltha palustris,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Helleborus niger,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Helleborus viridis,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Anemone transsylvanica,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Podophyllum peltatum,no,no,no,,no,y,70,,
Leipzig,28.06.2023,179,Trollius europaeus,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,28.06.2023,179,Silene nutans,y,y,no,,y,no,,,
Leipzig,28.06.2023,179,Gentiana thibetica,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Penstemon grandiflorus,y,y,y,60,no,no,,,
Leipzig,28.06.2023,179,Dictamnus albus,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Hemerocallis dumotieri,y,y,y,10,no,no,,,
Leipzig,28.06.2023,179,Vaccinium myrtillus,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Vaccinium oxycoccos,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Polygonatum verticillatum,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Geum rivale,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Genista tinctoria,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Iris pseudacorus,no,no,no,,no,no,,removed,
Leipzig,28.06.2023,179,Gunnera manicata,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Eupatorium cannabinum,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Calla palustris,y,y,no,,no,no,,,
Leipzig,28.06.2023,179,Silene coronaria,y,y,y,100,no,no,,,
Leipzig,05.07.2023,186,Bergenia purpurascens,y,y,no,,no,y,5,,
Leipzig,05.07.2023,186,Roscoea auriculata,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Primula denticulata,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Globularia cordifolia,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Gentiana lutea,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Hypericum olympicum,y,y,y,5,no,no,,,
Leipzig,05.07.2023,186,Anemone pulsatilla,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Phedimus stoloniferus,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Paeonia peregrina,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Eryngium campestre,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Scabiosa ochroleuca,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Bunias orientalis,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Helianthemum nummularium,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Salvia amplexicaule,y,y,y,60,no,no,,,
Leipzig,05.07.2023,186,Tanacetum vulgare,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Tussilago farfara,no,no,no,,no,y,30,,
Leipzig,05.07.2023,186,Arnica  longifolia,y,y,y,5,y,no,,,
Leipzig,05.07.2023,186,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Menyanthes trifolata,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Vinca minor,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Vincetoxicum hinrundinaria,y,y,y,5,no,no,,,
Leipzig,05.07.2023,186,Galium mollugo,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Plantago lanceolata,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Scopolia carniolia,no,no,no,,no,y,95,,
Leipzig,05.07.2023,186,Hydrocotyle vulgaris,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Trapa natans,no,no,no,,no,y,50,,
Leipzig,05.07.2023,186,Alchemilla vulgaris,y,y,y,5,no,no,,,
Leipzig,05.07.2023,186,Fragaria vesca,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Saxifraga paniculata,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Cyclamen coum,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Humulus  lupulus,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Clematis stans,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Galanthus nivalis,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Aegopodium podagraria,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Leucojum vernum,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Lathyrus vernus,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Allium ursinum,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Anemone sylvestris,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Geranium sanguineum,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Asarum europaeum,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Arum maculatum,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Hibiscus palustris,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Trillium sessile,no,no,no,,no,y,85,,
Leipzig,05.07.2023,186,Asarum canadense,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Lysichiton americanus,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Filipendula vulgaris,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Anemone hupehensis,y,y,y,10,no,no,,,
Leipzig,05.07.2023,186,Thalictrum minus,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Psephellus dealbata,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Prunella grandiflora,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Leonurus cardiaca,y,y,y,60,no,no,,,
Leipzig,05.07.2023,186,Silene vulgaris,y,y,y,5,y,no,,,
Leipzig,05.07.2023,186,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Salvia officinalis,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Crocus vernus,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Lavandula angustifolia,no,no,y,100,no,no,,,
Leipzig,05.07.2023,186,Paeonia officinalis,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Lupinus polyphyllus,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Urtica dioca,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Iberis sempervirens,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Gaultheria shallon,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Cyclamen hederifolium,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Acorus calamus,y,y,no,,no,y,5,,
Leipzig,05.07.2023,186,Linum usitatissimum,no,no,y,80,no,no,,,
Leipzig,05.07.2023,186,Dianthus superbus,no,no,no,,y,no,,,
Leipzig,05.07.2023,186,Anthericum ramosum,y,y,y,90,no,no,,,
Leipzig,05.07.2023,186,Convallaria majalis,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Colchicum autumnale,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Veratrum nigrum,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Aquilegia chrysantha,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Caltha palustris,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Helleborus niger,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Helleborus viridis,no,no,no,,no,y,60,,
Leipzig,05.07.2023,186,Anemone transsylvanica,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Podophyllum peltatum,no,no,no,,no,y,80,,
Leipzig,05.07.2023,186,Trollius europaeus,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,05.07.2023,186,Silene nutans,y,y,no,,y,no,,,
Leipzig,05.07.2023,186,Gentiana thibetica,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Penstemon grandiflorus,y,y,y,10,no,no,,,
Leipzig,05.07.2023,186,Dictamnus albus,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Hemerocallis dumotieri,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Vaccinium myrtillus,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Vaccinium oxycoccos,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Polygonatum verticillatum,y,y,no,,no,no,,,
Leipzig,05.07.2023,186,Geum rivale,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Genista tinctoria,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Iris pseudacorus,no,no,no,,no,no,,removed,
Leipzig,05.07.2023,186,Gunnera manicata,y,y,no,,no,no,,,
